id,revenue
3001,3243333.7
3002,3829941.3
3003,20897371.4
3004,19399425.3
3005,15510248.3
3006,14929754.9
3007,1316276.4
3008,108383511.5
3009,38169597.8
3010,335749928.1
3011,1517094.7
3012,4923348.9
3013,29712498.3
3014,4008556.7
3015,30901617.6
3016,18903093.7
3017,61735159.8
3018,191037599.0
3019,10498523.7
3020,1030729269.5
3021,123762177.7
3022,73434531.1
3023,883561.9
3024,48896732.4
3025,5155981.6
3026,153860623.9
3027,9398991.0
3028,193121473.8
3029,1875280.2
3030,48989967.2
3031,20055824.1
3032,3576307.6
3033,3599335.9
3034,236314.2
3035,44500874.4
3036,41997561.9
3037,86399537.6
3038,47747359.0
3039,33286477.5
3040,872533.6
3041,29901531.3
3042,1459312.1
3043,30454470.1
3044,11258999.4
3045,313818943.4
3046,23039843.1
3047,594062.2
3048,31632397.0
3049,47421406.5
3050,51859217.9
3051,3466294.8
3052,53233777.2
3053,136850.4
3054,13000000.0
3055,78386870.8
3056,2401925.5
3057,94805344.1
3058,463109339.8
3059,6444687.4
3060,45982769.4
3061,63769737.5
3062,64358059.3
3063,52611512.5
3064,88092734.3
3065,20781421.9
3066,139325598.0
3067,7430423.0
3068,65321778.6
3069,298579793.6
3070,6233558.1
3071,17288082.3
3072,674339721.9
3073,8277580.4
3074,446455.8
3075,43372465.0
3076,181441203.1
3077,52389907.1
3078,59811800.7
3079,56028311.5
3080,132529430.4
3081,3758359.2
3082,5512962.4
3083,12636376.1
3084,607302.1
3085,23523376.2
3086,60687326.8
3087,6688731.1
3088,5641707.3
3089,568497.8
3090,71134590.6
3091,75508039.7
3092,29855448.8
3093,402867066.9
3094,134680001.0
3095,36472170.8
3096,1481748.5
3097,1210836038.6
3098,14846768.3
3099,51106455.2
3100,13734985.8
3101,8022061.0
3102,3154387.3
3103,1404366.2
3104,314913.2
3105,122500033.0
3106,51427734.5
3107,47181545.4
3108,22733115.9
3109,19967067.2
3110,512060182.8
3111,4005636.4
3112,10538443.8
3113,19773165.0
3114,48556175.5
3115,60988360.1
3116,10276762.8
3117,9489022.8
3118,16902226.1
3119,200562297.7
3120,283314497.9
3121,6671639.0
3122,27412000.1
3123,50068611.6
3124,24175833.4
3125,100568.8
3126,49664098.1
3127,4580353.6
3128,44334444.1
3129,213557180.1
3130,21193159.8
3131,2442084.1
3132,13399562.1
3133,8438144.8
3134,40163970.4
3135,1459312.1
3136,8041939.6
3137,150512227.6
3138,652585.3
3139,37066907.8
3140,66965127.5
3141,16546723.0
3142,2283243.0
3143,153106927.8
3144,48012205.4
3145,58879984.1
3146,11209381.6
3147,21652531.0
3148,4142294.0
3149,32657761.3
3150,90565307.6
3151,19305911.3
3152,58947763.8
3153,13319121.6
3154,50932318.9
3155,69685520.5
3156,10018214.8
3157,19518237.3
3158,63918076.1
3159,13399193.9
3160,4670843.7
3161,4329584.3
3162,37533446.5
3163,34752619.7
3164,9452784.9
3165,6766554.2
3166,2143820.3
3167,128210219.0
3168,3530479.6
3169,44533384.0
3170,17850358.6
3171,1418308.7
3172,49123246.4
3173,2971581.8
3174,9573799.0
3175,34089217.3
3176,20086123.3
3177,65930180.4
3178,6765246.7
3179,15107511.2
3180,9060711.0
3181,2877098.9
3182,330847594.2
3183,20323397.8
3184,40718991.1
3185,33111762.2
3186,72248125.2
3187,31696857.1
3188,20384848.7
3189,152285456.2
3190,3455144.6
3191,27068899.3
3192,7298327.1
3193,308489290.7
3194,103497756.9
3195,601489.0
3196,34816279.9
3197,15576615.1
3198,82966896.9
3199,218000816.6
3200,11879277.7
3201,5698300.5
3202,32324069.7
3203,1833216.9
3204,5826030.0
3205,16467955.7
3206,42325353.0
3207,68641678.4
3208,27199859.8
3209,8806119.7
3210,324361314.9
3211,2009768.9
3212,60639544.1
3213,224338851.2
3214,23540277.6
3215,12382588.7
3216,22861402.5
3217,251407470.4
3218,19150854.8
3219,14019683.1
3220,292894287.0
3221,8281731.4
3222,1177899.4
3223,44524774.0
3224,1367384.1
3225,18592385.6
3226,22780120.9
3227,103547263.8
3228,140834396.4
3229,199180767.1
3230,51013517.5
3231,35132433.4
3232,51075209.0
3233,54127713.9
3234,7318394.7
3235,53277402.4
3236,1285316.1
3237,44511157.0
3238,36378103.5
3239,18999867.7
3240,234658926.8
3241,2999140.2
3242,25786340.9
3243,610380.3
3244,395708.0
3245,3864749.6
3246,51221467.6
3247,12036387.0
3248,63255251.4
3249,62437421.3
3250,445069181.9
3251,888862.6
3252,32389886.6
3253,50265147.9
3254,19010911.5
3255,340979.4
3256,82163152.5
3257,69109814.9
3258,22227648.0
3259,58531209.3
3260,13093282.9
3261,345710272.2
3262,71206801.5
3263,2000163.2
3264,2226516.8
3265,507786.1
3266,3709120.4
3267,84554404.5
3268,305782.9
3269,59995684.8
3270,52139703.2
3271,23844696.4
3272,22961154.6
3273,22700917.9
3274,566962348.4
3275,12673573.0
3276,1304196.3
3277,13765580.0
3278,95849357.7
3279,21755567.0
3280,292230871.4
3281,3679980.0
3282,14123928.7
3283,358112063.6
3284,76626608.5
3285,89881469.3
3286,3913925.8
3287,18783567.8
3288,33897277.1
3289,112920745.5
3290,185891543.8
3291,89940639.0
3292,354882453.4
3293,82769531.8
3294,62475826.0
3295,3980900.7
3296,15328478.8
3297,7242333.4
3298,127228065.6
3299,3901507.6
3300,41134534.5
3301,57770.3
3302,6276661.0
3303,8569024.8
3304,5407943.6
3305,33238628.4
3306,1621813.4
3307,50096849.0
3308,17905380.4
3309,4128340.7
3310,17334492.6
3311,1313108.2
3312,16012444.5
3313,155919901.8
3314,52428213.8
3315,196845780.0
3316,41925810.2
3317,36829751.1
3318,208903.4
3319,840761.0
3320,24835170.8
3321,2630748.0
3322,2003262.7
3323,225431721.5
3324,7324863.8
3325,134680001.0
3326,252109992.8
3327,88192741.9
3328,38978357.5
3329,17677875.8
3330,115541352.7
3331,28917970.9
3332,30369079.2
3333,233858831.0
3334,16135476.9
3335,71573890.2
3336,22204054.8
3337,1833216.9
3338,21667556.6
3339,4302246.5
3340,128849676.1
3341,15965225.5
3342,44579851.0
3343,41366535.5
3344,4800966.8
3345,8846927.3
3346,120466548.9
3347,1881767.9
3348,39977947.5
3349,153805527.4
3350,196188472.4
3351,88262295.2
3352,7691493.2
3353,103260740.2
3354,9967211.3
3355,2806274.9
3356,37072539.4
3357,6005992.3
3358,10121599.1
3359,8855251.6
3360,8308296.3
3361,134722051.1
3362,19627767.9
3363,47510688.6
3364,27361005.8
3365,1549705.8
3366,90520339.0
3367,147090402.9
3368,3259627.2
3369,112628858.6
3370,69328210.4
3371,60083518.8
3372,103656511.0
3373,147936542.3
3374,6864317.6
3375,82635842.5
3376,44236082.3
3377,11777984.9
3378,7799297.7
3379,310401027.5
3380,59999466.3
3381,13427510.1
3382,13790407.1
3383,890770.0
3384,11102460.7
3385,146043187.7
3386,28120283.4
3387,8956992.3
3388,230257419.4
3389,967564606.2
3390,5954884.2
3391,8734000.2
3392,9199352.4
3393,12059399.9
3394,154552279.6
3395,66025674.6
3396,12783444.1
3397,3548510.5
3398,416913163.1
3399,88337826.8
3400,32467086.2
3401,2541902.2
3402,5677956.0
3403,88623918.5
3404,24654315.9
3405,22917489.1
3406,146683707.4
3407,130856118.9
3408,77339290.9
3409,4850038.3
3410,71335902.6
3411,40968368.0
3412,33661480.7
3413,18770523.2
3414,2540301.7
3415,5903884.5
3416,55286856.7
3417,83956773.5
3418,83370925.0
3419,279474278.4
3420,8652648.5
3421,19126316.1
3422,1133601.4
3423,570581071.7
3424,1431918.3
3425,8750778.6
3426,1645772.9
3427,31329522.8
3428,3148104.4
3429,23977033.1
3430,1193681516.4
3431,2652004.7
3432,32503682.6
3433,21823898.4
3434,10287692.1
3435,303217247.4
3436,260408968.6
3437,6863325.2
3438,7518245.4
3439,85068918.1
3440,116236054.0
3441,107833055.6
3442,1308941.5
3443,10488362.9
3444,1207237.9
3445,24694327.6
3446,4403178.4
3447,11694859.2
3448,41825329.3
3449,11835721.2
3450,162637991.9
3451,127870718.2
3452,87549350.1
3453,101354842.6
3454,19245151.2
3455,18215487.8
3456,142249546.6
3457,18766177.3
3458,8882351.8
3459,1108044582.9
3460,110995328.1
3461,20274141.8
3462,9559125.0
3463,69214737.5
3464,5962560.4
3465,22590134.2
3466,40530371.7
3467,15850393.7
3468,306148993.5
3469,18260066.0
3470,905182.7
3471,98101079.6
3472,4139281.2
3473,97106240.8
3474,78786617.7
3475,264816475.0
3476,2026223.5
3477,97941735.7
3478,6747129.2
3479,291803975.5
3480,12719455.5
3481,1650721.3
3482,8360289.2
3483,6571122.9
3484,10109267.1
3485,71191324.4
3486,131300954.9
3487,77873392.2
3488,109075167.7
3489,2781610.0
3490,63487724.9
3491,33511225.0
3492,5524448.3
3493,43341172.2
3494,32792537.2
3495,88782333.1
3496,5085693.4
3497,177813445.3
3498,10263139.6
3499,8749000.2
3500,1913913.3
3501,128739455.6
3502,76548012.2
3503,53710270.7
3504,102383414.2
3505,9126701.3
3506,237997793.3
3507,230348846.0
3508,10178545.6
3509,19062822.0
3510,78748670.9
3511,92474881.2
3512,141904400.0
3513,7495914.3
3514,22474385.2
3515,3732794.5
3516,4054486.3
3517,945443723.3
3518,48146890.1
3519,43989069.7
3520,3884176.1
3521,878993.1
3522,11077306.6
3523,61825395.7
3524,154403609.4
3525,181267941.3
3526,50101391.9
3527,60354501.1
3528,9804538.9
3529,697250778.1
3530,130449542.4
3531,88722185.0
3532,36586858.7
3533,70169729.7
3534,27724004.3
3535,227291682.6
3536,42405960.2
3537,90426044.3
3538,67872036.1
3539,89673640.7
3540,36046643.2
3541,27289632.0
3542,43305205.5
3543,1140038.8
3544,50435927.3
3545,873287.4
3546,11903824.1
3547,243311964.8
3548,490615883.9
3549,1850624.4
3550,420838341.4
3551,263650787.0
3552,144387629.3
3553,106033966.4
3554,175345602.9
3555,122523114.1
3556,170761623.2
3557,25966089.0
3558,172325292.8
3559,148175962.1
3560,136783.8
3561,98789941.5
3562,15467087.4
3563,8876531.6
3564,15323093.2
3565,8386557.6
3566,33102351.0
3567,38566524.8
3568,4840143.2
3569,116445870.9
3570,3944731.9
3571,82568132.0
3572,211956611.9
3573,3313048.2
3574,36092155.7
3575,27603297.1
3576,27801283.9
3577,7666436.8
3578,108816337.6
3579,28682298.6
3580,10910199.8
3581,71290468.4
3582,126180361.8
3583,3615771.7
3584,9766127.8
3585,96254353.2
3586,50427887.9
3587,15490096.7
3588,26338777.2
3589,12766397.3
3590,61729427.6
3591,397289039.2
3592,5121934.0
3593,5979783.2
3594,7656848.0
3595,35432447.1
3596,37873238.8
3597,12144600.3
3598,89470310.7
3599,31548471.5
3600,2692096.8
3601,2755625.5
3602,2131894.0
3603,27377183.9
3604,4602354.7
3605,51020395.8
3606,6239166.0
3607,28665752.1
3608,224878873.2
3609,8615667.4
3610,52446271.4
3611,643812.4
3612,56369732.3
3613,13663303.6
3614,93273815.0
3615,46876263.0
3616,35442511.7
3617,15725367.8
3618,113948717.4
3619,2076024.1
3620,113775893.1
3621,221806315.5
3622,265821031.1
3623,140899125.0
3624,2890812.9
3625,1227230.4
3626,66107966.1
3627,22846579.8
3628,501791674.2
3629,12787973.0
3630,3267542.6
3631,140536454.7
3632,29433242.4
3633,65481788.3
3634,2246509.3
3635,6959170.8
3636,18835433.6
3637,2806839.5
3638,36965367.0
3639,68452453.1
3640,379834093.7
3641,21331373.0
3642,19047194.1
3643,13461730.8
3644,51522918.0
3645,103078424.7
3646,76183490.6
3647,72422490.1
3648,9638255.4
3649,16945247.6
3650,76918635.0
3651,358425642.5
3652,13047269.9
3653,241020882.7
3654,48447311.9
3655,21835822.1
3656,76245490.9
3657,27087844.0
3658,2802820.1
3659,57084247.3
3660,472729172.3
3661,27526357.5
3662,45960735.2
3663,399012330.9
3664,305782.9
3665,3757323.8
3666,8669985.0
3667,74212600.4
3668,20054637.5
3669,8109086.3
3670,39048557.4
3671,4027219.7
3672,19537830.7
3673,132415243.3
3674,9267517.5
3675,471335839.9
3676,74580353.4
3677,25432311.9
3678,32094198.1
3679,99091724.6
3680,10420000.0
3681,10883898.0
3682,113592921.9
3683,1981080.6
3684,72912315.9
3685,100064111.6
3686,8168393.1
3687,162142460.8
3688,3610178.8
3689,785977.3
3690,114924623.3
3691,6286959.3
3692,2190156.9
3693,99350096.0
3694,210721760.9
3695,134554205.8
3696,35143973.0
3697,72595014.6
3698,125376970.5
3699,7444911.4
3700,5639857.3
3701,163020474.4
3702,5400341.2
3703,111336758.9
3704,73772636.6
3705,19408871.0
3706,71931575.5
3707,3589099.0
3708,43503792.1
3709,311759811.5
3710,20414343.5
3711,3187222.8
3712,23772654.4
3713,30669913.2
3714,4397019.6
3715,24749022.8
3716,5272748.0
3717,5484406.5
3718,3862824.0
3719,15129541.5
3720,7672216.8
3721,17255848.3
3722,126444422.0
3723,63593196.0
3724,16848820.6
3725,23031075.2
3726,1359710.3
3727,131985909.2
3728,146579194.2
3729,12166758.2
3730,74795739.4
3731,217627087.3
3732,2038330.9
3733,275138929.0
3734,420782993.5
3735,27621200.4
3736,76797944.0
3737,15594082.8
3738,1840370.4
3739,35279606.7
3740,27522537.3
3741,9671752.3
3742,86483245.5
3743,48467982.3
3744,149339682.9
3745,141735084.6
3746,121243506.1
3747,185878.9
3748,23678376.9
3749,2679010.8
3750,6408405.1
3751,25074078.2
3752,2971465.7
3753,34874816.1
3754,85182718.7
3755,74985161.9
3756,21319982.4
3757,424605891.9
3758,194823896.9
3759,3147011.6
3760,115688647.3
3761,36933373.5
3762,246169487.5
3763,14051978.6
3764,52517537.3
3765,6758590.0
3766,45553893.4
3767,17439313.8
3768,6583767.4
3769,462956.9
3770,2544062.3
3771,63386906.3
3772,9712525.9
3773,166468071.8
3774,8387296.1
3775,186246006.7
3776,65582859.0
3777,9224670.5
3778,2973426.4
3779,5934763.3
3780,71547663.2
3781,52219467.9
3782,1813321.8
3783,24301702.7
3784,10417798.7
3785,354315030.4
3786,74055779.2
3787,281839344.2
3788,328818846.9
3789,29481067.7
3790,737742.3
3791,11892307.9
3792,1294313.6
3793,1281664.2
3794,2178322.1
3795,472024403.1
3796,50822100.0
3797,69098833.7
3798,31804123.1
3799,16838633.3
3800,1199107.4
3801,76705596.7
3802,5276743.3
3803,14965328.8
3804,2715889.3
3805,1762835.4
3806,134658304.9
3807,13238383.3
3808,2761136.4
3809,23163162.9
3810,35758468.7
3811,18751542.1
3812,10616282.0
3813,11683539.3
3814,5198209.3
3815,135798099.2
3816,97810886.2
3817,130209071.4
3818,153686475.5
3819,50542397.0
3820,105920839.0
3821,179204474.8
3822,14359920.9
3823,24369574.4
3824,5943355.0
3825,43482874.8
3826,88573872.4
3827,44515838.8
3828,27984209.1
3829,113033.1
3830,76635742.3
3831,395708.0
3832,147594134.2
3833,23819796.4
3834,19736523.3
3835,3861111.8
3836,3838517.9
3837,28861623.6
3838,52138153.2
3839,13734985.8
3840,13156453.4
3841,52461456.0
3842,7387906.9
3843,53646960.7
3844,6380130.1
3845,9264901.1
3846,11739814.8
3847,1463383.7
3848,4716403.8
3849,120158732.0
3850,35795320.3
3851,27905318.3
3852,5086645.8
3853,115843951.3
3854,10043875.0
3855,11688967.3
3856,7678099.3
3857,1163986942.6
3858,1932663.6
3859,33055108.0
3860,55177289.7
3861,124854290.2
3862,11541482.3
3863,224501665.1
3864,119819104.3
3865,52964849.5
3866,11258999.4
3867,57464874.3
3868,9070519.6
3869,118021625.1
3870,146170838.2
3871,845103435.6
3872,30276470.2
3873,31229015.7
3874,2829506.9
3875,149196546.2
3876,8846398.2
3877,92139005.0
3878,183617332.5
3879,409125884.7
3880,22981875.3
3881,410429.8
3882,7611133.8
3883,2123063.9
3884,230908985.6
3885,13182175.9
3886,62861167.1
3887,28810033.6
3888,8272902.9
3889,72667208.7
3890,127256438.5
3891,6153749.5
3892,45662298.2
3893,529663474.8
3894,127707711.4
3895,45028632.8
3896,30199696.5
3897,7939964.5
3898,32614340.7
3899,844602296.2
3900,123228069.6
3901,29902922.6
3902,76067.5
3903,23264869.0
3904,8397071.2
3905,22478170.3
3906,54730915.4
3907,1561659.0
3908,1114501.1
3909,2881471.9
3910,18238903.1
3911,135183.1
3912,7397340.4
3913,166201564.3
3914,26458870.3
3915,143963487.1
3916,4044404.8
3917,24492283.8
3918,6422851.8
3919,129826404.8
3920,47718074.7
3921,5966210.1
3922,23347093.6
3923,61743413.7
3924,65443923.6
3925,219913727.2
3926,8097956.1
3927,147455347.0
3928,80748865.6
3929,32791457.9
3930,1198535.6
3931,76889432.0
3932,45683435.1
3933,34562027.3
3934,92787768.8
3935,240069.0
3936,6701472.4
3937,386347505.1
3938,8043509.9
3939,58222382.1
3940,5000908.9
3941,30350621.1
3942,165323189.4
3943,1115764783.8
3944,11890600.8
3945,62181369.8
3946,5689753.2
3947,60244193.9
3948,43816132.0
3949,7861337.7
3950,4586315.4
3951,16669112.4
3952,60042046.7
3953,98089955.8
3954,465213270.4
3955,32061505.8
3956,76353399.5
3957,36769184.9
3958,4665165.5
3959,7669841.4
3960,5284721.5
3961,62562909.0
3962,45683435.1
3963,32318108.6
3964,883973227.3
3965,106976104.1
3966,52528676.7
3967,448806831.0
3968,92401937.6
3969,2053678.9
3970,11117842.2
3971,14646496.8
3972,25842321.4
3973,23752744.2
3974,1146991.8
3975,139448714.5
3976,70249911.1
3977,119189501.2
3978,167703356.8
3979,1489521.2
3980,10867836.8
3981,5034744.4
3982,5906211.1
3983,21311623.4
3984,311003881.6
3985,25562736.0
3986,1260413524.9
3987,31572699.6
3988,4448204.2
3989,77921945.9
3990,22726313.4
3991,667546.6
3992,1030282.1
3993,9519518.2
3994,46196607.3
3995,32708972.5
3996,32897836.2
3997,51363637.5
3998,89191174.0
3999,18517641.5
4000,56295908.3
4001,5237100.9
4002,173119960.9
4003,4061249.7
4004,88663203.3
4005,1166580.3
4006,28322385.4
4007,1743216.8
4008,2111886.8
4009,28676994.0
4010,11387824.2
4011,21512526.8
4012,257493459.3
4013,86333700.9
4014,5979783.2
4015,83887332.0
4016,63498486.3
4017,82429377.3
4018,115480067.9
4019,278540276.0
4020,4550580.4
4021,102588933.9
4022,6239166.0
4023,141565107.6
4024,28113328.0
4025,184975.0
4026,145490499.3
4027,126750602.9
4028,9709683.5
4029,511778.2
4030,27775663.1
4031,106799393.1
4032,3107399.6
4033,2395919.2
4034,12570382.3
4035,177947019.1
4036,872533.6
4037,12188843.2
4038,4207925.7
4039,20441332.7
4040,8394827.8
4041,5633423.9
4042,95313075.3
4043,7949124.2
4044,88034644.4
4045,167693156.4
4046,14630303.7
4047,473987221.5
4048,5970303.3
4049,133207.9
4050,10851186.6
4051,358764058.7
4052,24064416.4
4053,4452089.0
4054,6741574.1
4055,13351999.9
4056,29158170.1
4057,168271.8
4058,83664044.6
4059,8037152.7
4060,132974818.8
4061,171357318.4
4062,46469356.0
4063,25269440.8
4064,378457488.7
4065,147166762.5
4066,5236531.3
4067,25411154.1
4068,11416286.3
4069,34488372.2
4070,34136497.6
4071,54452861.8
4072,8535743.3
4073,112286541.3
4074,1206999.7
4075,5219589.6
4076,37004367.3
4077,260388988.5
4078,13348536.0
4079,113130967.8
4080,766565.7
4081,3502817.1
4082,312381541.4
4083,108644847.2
4084,1950439.2
4085,3782398.1
4086,229268589.4
4087,12728624.1
4088,56000127.2
4089,27311610.4
4090,4095875.4
4091,81281480.7
4092,56330984.2
4093,39444850.3
4094,10701017.2
4095,125901117.1
4096,15182749.3
4097,31601839.8
4098,21979402.3
4099,8749266.5
4100,132960630.4
4101,27097197.4
4102,84608817.6
4103,44908324.3
4104,12059076.1
4105,360581.4
4106,2924525.5
4107,4117134.6
4108,43658128.0
4109,7007703.4
4110,88932964.8
4111,3811563.6
4112,43864591.6
4113,11225998.7
4114,443181505.5
4115,13713507.6
4116,24196921.5
4117,15636483.2
4118,121760647.7
4119,27697676.0
4120,8828215.2
4121,8246482.4
4122,131973209.0
4123,2497985.6
4124,70439657.5
4125,37111173.8
4126,14645753.0
4127,22398271.4
4128,22353762.4
4129,775609.0
4130,3790305.0
4131,95684736.7
4132,77648180.1
4133,20874889.5
4134,6864527.9
4135,17922261.3
4136,350097756.4
4137,3885282.6
4138,17393827.2
4139,3563884.1
4140,9053962.9
4141,18265938.3
4142,54926302.3
4143,51973945.7
4144,2175409.0
4145,104383746.1
4146,6125835.1
4147,4574281.2
4148,20499010.0
4149,17154869.7
4150,2684306.3
4151,516316.1
4152,77771840.2
4153,12981033.4
4154,16316409.8
4155,41967172.2
4156,15117405.8
4157,18439036.0
4158,13351999.9
4159,48447344.9
4160,344841558.3
4161,14933844.9
4162,12734067.1
4163,97440550.4
4164,22491025.2
4165,16168862.3
4166,3415797.8
4167,80507212.8
4168,13524516.5
4169,669420.2
4170,1645981.3
4171,194823896.9
4172,93091867.6
4173,43242858.1
4174,11360560.0
4175,11581067.8
4176,21999498.0
4177,239926.4
4178,440757760.2
4179,14109091.0
4180,106501652.4
4181,63645396.5
4182,17014158.5
4183,56294863.1
4184,22238804.2
4185,24360895.9
4186,3288354.6
4187,14908753.9
4188,22833872.3
4189,1382837.0
4190,102566.7
4191,15362087.6
4192,164257.5
4193,252799409.9
4194,71135937.5
4195,48839049.6
4196,26530360.0
4197,43278854.2
4198,400004.0
4199,6881112.7
4200,101195244.8
4201,58623339.7
4202,30408830.6
4203,31213425.4
4204,93040918.0
4205,7325846.8
4206,126933925.4
4207,506450887.0
4208,658181229.1
4209,48572368.0
4210,106834969.7
4211,92619278.2
4212,571595898.5
4213,3372048.5
4214,8374972.4
4215,17399462.3
4216,7712312.0
4217,8062453.7
4218,57373272.9
4219,15262273.5
4220,58379212.8
4221,1152675.2
4222,1011213.6
4223,117412543.8
4224,10833035.3
4225,29264398.0
4226,34697689.8
4227,14676488.4
4228,142541.4
4229,71694843.9
4230,54489853.7
4231,17683244.2
4232,21826952.2
4233,35254199.0
4234,88942060.4
4235,30721321.0
4236,71547663.2
4237,10734750.4
4238,47671704.3
4239,207807812.0
4240,471394555.9
4241,120771299.1
4242,12340786.6
4243,1207237.9
4244,32657761.3
4245,3563427.1
4246,5905845.9
4247,47220796.3
4248,21583147.2
4249,135401636.5
4250,73946479.6
4251,1787077.9
4252,139252305.5
4253,171020159.8
4254,37846940.7
4255,28476681.3
4256,374237435.3
4257,172770715.9
4258,31934983.1
4259,2801932.1
4260,116546491.0
4261,28752816.5
4262,1363901.0
4263,5355600.1
4264,527541645.8
4265,9177198.8
4266,9103089.3
4267,40888349.8
4268,45201928.2
4269,11396693.4
4270,622912542.6
4271,12553026.7
4272,57308.4
4273,53486093.8
4274,55457314.8
4275,31172796.7
4276,38499191.2
4277,113453886.5
4278,47916842.8
4279,229719388.4
4280,1430083.4
4281,1814329.5
4282,49891411.8
4283,4408472.7
4284,9619562.1
4285,178478.1
4286,707314978.0
4287,48858183.7
4288,88946105.1
4289,59454331.8
4290,69219779.8
4291,17000155.0
4292,3172596.3
4293,25181863.0
4294,126851557.6
4295,125873494.4
4296,61704083.2
4297,84391314.1
4298,13878840.4
4299,7354717.5
4300,231065356.9
4301,21093262.4
4302,26036279.8
4303,23024189.5
4304,38122656.9
4305,23926953.6
4306,54770801.3
4307,6343814.9
4308,2129250.2
4309,48400148.9
4310,2452612.0
4311,11001204.9
4312,81565792.5
4313,125051332.5
4314,18314337.1
4315,144312181.7
4316,266307748.9
4317,1752948.2
4318,35567339.6
4319,3455051.6
4320,16118956.5
4321,61234726.8
4322,4444799.6
4323,11006283.3
4324,11922712.9
4325,10539711.7
4326,27019121.0
4327,58831726.8
4328,8746911.6
4329,6595588.2
4330,844602296.2
4331,179560398.3
4332,73633219.9
4333,9994734.6
4334,97471434.0
4335,51979692.9
4336,64574576.1
4337,2505683.2
4338,406061898.4
4339,223819539.4
4340,14042853.9
4341,19250318.3
4342,16417857.2
4343,44877833.5
4344,5334643.1
4345,5968238.4
4346,102225575.1
4347,117776229.7
4348,3144101.9
4349,261554980.8
4350,10197331.1
4351,386065028.6
4352,14675222.2
4353,157648463.7
4354,42803374.2
4355,38575306.9
4356,7140580.8
4357,147795168.9
4358,39843832.1
4359,43956657.4
4360,49476897.3
4361,57109547.6
4362,6482947.4
4363,73706801.4
4364,115126363.1
4365,14668118.6
4366,50520376.4
4367,118562164.4
4368,66663871.3
4369,73513557.3
4370,107124735.2
4371,89933344.4
4372,18005039.1
4373,905512.5
4374,15351051.2
4375,4575204.7
4376,47814.7
4377,22708662.6
4378,128333001.5
4379,155390595.4
4380,84085873.1
4381,137293393.0
4382,290846489.8
4383,220417638.9
4384,44644345.3
4385,830216.0
4386,222659515.6
4387,89345131.6
4388,71516788.1
4389,225181586.7
4390,18061406.6
4391,3847891.3
4392,193015626.2
4393,34666354.5
4394,25991286.7
4395,2861512.2
4396,66276037.4
4397,15099838.5
4398,185689825.1
4399,1764208.6
4400,11419728.0
4401,10954575.2
4402,30783830.2
4403,59468275.9
4404,90828260.6
4405,56216025.0
4406,1734286.8
4407,8636175.8
4408,11778323.0
4409,3679980.0
4410,31968617.8
4411,10997704.7
4412,91121326.2
4413,44243353.8
4414,538182.8
4415,30151450.0
4416,2819764.5
4417,166246811.2
4418,2144628.1
4419,9866743.3
4420,221519139.3
4421,2108326.9
4422,4986940.8
4423,21070943.8
4424,15115393.2
4425,69158176.6
4426,57852023.9
4427,35021371.2
4428,5299000.2
4429,2973579.7
4430,878993.1
4431,3301317.7
4432,203804137.4
4433,133969331.0
4434,372972718.4
4435,22154037.0
4436,7639571.7
4437,2969546.6
4438,25742.7
4439,18148543.8
4440,9838041.4
4441,86370551.8
4442,18720756.1
4443,2607558.2
4444,5987714.0
4445,5914838.1
4446,437190.5
4447,80613910.1
4448,44865147.2
4449,8625454.0
4450,58652337.9
4451,511740710.3
4452,28255833.6
4453,3794008.8
4454,328320.4
4455,457722.2
4456,69152433.7
4457,3845048.7
4458,2517242.7
4459,125738226.6
4460,7299350.9
4461,131913386.2
4462,63635563.3
4463,10192418.9
4464,72501538.6
4465,47693839.9
4466,2452612.0
