id,revenue
4467,34412648.3
4468,24598467.6
4469,69708075.7
4470,34264028.8
4471,1203908.6
4472,144068366.2
4473,1241440.6
4474,11438695.5
4475,5737886.4
4476,6198986.3
4477,26595195.0
4478,5164143.5
4479,3976989.2
4480,125104313.0
4481,15735700.0
4482,13968224.5
4483,14872967.8
4484,14388312.7
4485,78956195.0
4486,96548166.2
4487,11440533.9
4488,126116548.3
4489,93223544.3
4490,2019629.2
4491,247087417.3
4492,9706823.5
4493,28765380.0
4494,18035221.6
4495,18840945.6
4496,36251070.7
4497,20855057.1
4498,43095427.5
4499,1030509.7
4500,112457426.1
4501,49528760.8
4502,12474514.6
4503,428045973.1
4504,1775337.9
4505,5735057.2
4506,72235542.0
4507,15076769.7
4508,4364196.0
4509,830053.4
4510,17256542.3
4511,148796590.2
4512,7021071.1
4513,83860351.1
4514,14396294.9
4515,273332757.4
4516,14193865.7
4517,20767669.4
4518,108913091.9
4519,78278610.5
4520,14869431.9
4521,50499901.9
4522,78102539.9
4523,116760885.9
4524,6233558.1
4525,12173188.2
4526,15892038.5
4527,20501303.9
4528,16401644.7
4529,11051226.5
4530,47704775.3
4531,8036913.4
4532,27181086.4
4533,16633150.2
4534,2534171.6
4535,104635584.2
4536,5620298.9
4537,11278747.3
4538,44234712.9
4539,2440806.4
4540,173035261.3
4541,8480440.6
4542,100034395.6
4543,94466458.7
4544,557855.4
4545,3591525.2
4546,2613087.2
4547,11892346.8
4548,13000000.0
4549,198044.7
4550,71995012.3
4551,1122286560.8
4552,111990454.1
4553,31936802.4
4554,326862370.5
4555,1065150.7
4556,68871826.4
4557,4899880.9
4558,39218046.7
4559,51248277.7
4560,45885788.2
4561,38110590.4
4562,1812976.0
4563,290642244.8
4564,845827.2
4565,445200.8
4566,68366184.4
4567,186162406.5
4568,3410868.6
4569,12841050.1
4570,29502671.0
4571,5368026.0
4572,48828597.9
4573,61874160.2
4574,839068.3
4575,3438175.8
4576,16884230.3
4577,30177067.4
4578,74456635.0
4579,29668332.8
4580,162105689.1
4581,8216648.3
4582,59317498.2
4583,147868130.0
4584,15375739.5
4585,129122331.5
4586,13507308.6
4587,2459198.2
4588,213610972.2
4589,34837385.9
4590,893635956.4
4591,26477354.6
4592,218351.3
4593,4635575.0
4594,35637112.4
4595,236336151.3
4596,449344025.5
4597,31885077.9
4598,187088703.4
4599,12167804.3
4600,1955978.4
4601,86635886.5
4602,42381616.5
4603,27282233.0
4604,9766127.8
4605,309073160.8
4606,165929506.5
4607,31411972.9
4608,1344529.8
4609,36846422.3
4610,172696010.0
4611,53629731.9
4612,75814513.0
4613,44733052.7
4614,103484604.3
4615,15988141.7
4616,8649179.0
4617,50123795.7
4618,1054508.3
4619,7673877.6
4620,3515679.8
4621,349653438.4
4622,4302755.6
4623,50978251.9
4624,657674.6
4625,25418208.9
4626,11506015.5
4627,22179640.1
4628,5244502.7
4629,4109444.6
4630,19732986.6
4631,25861805.7
4632,6551925.7
4633,416541.4
4634,11827548.5
4635,5041583.3
4636,188850903.5
4637,1442012.8
4638,32378235.3
4639,5194415.6
4640,54400449.8
4641,14667229.5
4642,18516713.6
4643,16990793.7
4644,3289778.1
4645,1054507.6
4646,1214359969.1
4647,916164.7
4648,8455689.6
4649,128250628.5
4650,70231402.4
4651,34354481.9
4652,341588063.1
4653,1643905.0
4654,83191546.6
4655,118542000.7
4656,19556348.5
4657,96680958.0
4658,26709186.1
4659,15949156.3
4660,7907340.4
4661,14211005.3
4662,11051226.5
4663,6833930.6
4664,10058209.2
4665,47081773.8
4666,108050710.7
4667,198151008.7
4668,1268492.8
4669,52864705.1
4670,36895117.0
4671,16223655.7
4672,2043659.4
4673,12604092.6
4674,18011903.2
4675,15850445.9
4676,2106357.0
4677,240069.0
4678,940493.1
4679,2815420.8
4680,3005083.9
4681,51289422.7
4682,857935.0
4683,1376286.6
4684,4548236.7
4685,52331193.1
4686,6874386.6
4687,13682801.6
4688,212339528.4
4689,7294416.1
4690,4374811.9
4691,51075280.3
4692,36885441.0
4693,15615309.2
4694,16247745.8
4695,80251673.9
4696,7548813.9
4697,85985765.3
4698,13270965.2
4699,2069519.5
4700,122425806.6
4701,268664196.9
4702,28236275.7
4703,28636993.6
4704,25140088.1
4705,43789645.7
4706,99715686.7
4707,7817459.0
4708,134932875.8
4709,375960.6
4710,294320826.8
4711,16715507.3
4712,4972636.6
4713,182128965.4
4714,22067563.0
4715,327639.0
4716,1462019.7
4717,91068489.4
4718,28000474.6
4719,80372513.3
4720,17536168.1
4721,3246497.6
4722,65416870.4
4723,12306479.1
4724,213512814.1
4725,7106090.8
4726,12042391.7
4727,13087083.2
4728,71374877.8
4729,91618885.6
4730,998600.3
4731,36786185.1
4732,505511751.6
4733,4070979.5
4734,431744295.6
4735,65148031.5
4736,12219896.4
4737,83670795.0
4738,850638.1
4739,95943234.0
4740,692451233.0
4741,578931.1
4742,81627076.3
4743,5717184.7
4744,775609.0
4745,344841558.3
4746,54111576.1
4747,22856417.0
4748,114588649.0
4749,3625915.4
4750,3328790.6
4751,141675937.0
4752,11668354.1
4753,11451848.9
4754,543360668.3
4755,44846619.6
4756,79304342.2
4757,217534876.8
4758,174453432.3
4759,546455901.3
4760,140833.2
4761,49468614.0
4762,8943388.2
4763,4422114.3
4764,438083663.4
4765,81535310.7
4766,115834517.1
4767,50986784.2
4768,71506109.0
4769,29503711.6
4770,93119264.2
4771,204233951.6
4772,21557192.9
4773,23476749.8
4774,14144954.2
4775,3294596.5
4776,4686304.5
4777,240211676.2
4778,82391474.7
4779,30293960.4
4780,270902131.4
4781,4710862.2
4782,49525371.1
4783,29693225.5
4784,10089637.1
4785,25830116.1
4786,79485176.1
4787,121597868.5
4788,95043120.3
4789,6563672.8
4790,18820976.8
4791,53218204.0
4792,5725063.4
4793,32480254.5
4794,10024044.2
4795,78331733.7
4796,31593568.2
4797,850355013.8
4798,57153972.6
4799,84538526.9
4800,39129541.6
4801,625081.4
4802,50613244.5
4803,462945.7
4804,19120241.2
4805,15362087.6
4806,6899117.2
4807,483721.9
4808,7304287.0
4809,86031898.3
4810,52921.7
4811,15951621.7
4812,74204538.8
4813,92486127.8
4814,613993.2
4815,105091878.9
4816,22473070.5
4817,8252291.3
4818,9047143.6
4819,4895661.4
4820,36782697.4
4821,1839105.7
4822,3927968.3
4823,4867483.6
4824,79481680.7
4825,101236839.6
4826,37437109.3
4827,63255251.4
4828,27593942.0
4829,37486006.2
4830,105307347.4
4831,18927772.5
4832,18457962.5
4833,28670682.5
4834,12684217.2
4835,85801081.0
4836,1640632.7
4837,180646936.4
4838,42170953.0
4839,344016.8
4840,628518436.4
4841,288616.2
4842,84553212.3
4843,257599749.0
4844,5792258.9
4845,21706492.0
4846,3509612.9
4847,350173650.2
4848,44007918.6
4849,232399429.5
4850,23291001.8
4851,26998.7
4852,5101536.1
4853,273152896.2
4854,34122676.5
4855,105625395.5
4856,32269321.3
4857,13063896.1
4858,46268602.5
4859,11455897.2
4860,531459152.5
4861,235184909.0
4862,63817082.2
4863,220328349.3
4864,84158177.1
4865,56064506.8
4866,13384143.1
4867,207385275.6
4868,13070622.7
4869,3605326.7
4870,87771736.8
4871,65633189.0
4872,3377926.6
4873,29343686.3
4874,90762297.2
4875,40852784.1
4876,35220083.0
4877,55033708.9
4878,75032708.9
4879,53139977.4
4880,17126348.4
4881,7889429.9
4882,19233768.0
4883,67072969.0
4884,111991468.1
4885,54720707.5
4886,19552705.1
4887,16760505.8
4888,7261886.1
4889,1653256.5
4890,131979171.1
4891,21196015.4
4892,3116051.1
4893,101115311.5
4894,19669187.8
4895,22061409.1
4896,31007981.1
4897,5928772.5
4898,154951736.2
4899,122686009.8
4900,235262343.0
4901,75203380.2
4902,1692511.2
4903,34885208.3
4904,280742458.7
4905,44028914.2
4906,1097686.4
4907,814970641.1
4908,77795158.3
4909,107086158.3
4910,63668251.3
4911,38517599.0
4912,95051172.3
4913,45846807.4
4914,151889814.7
4915,49526523.3
4916,489678.7
4917,7374753.2
4918,148457405.6
4919,39263841.3
4920,50923755.6
4921,60830892.2
4922,12442323.0
4923,20905904.1
4924,83466533.7
4925,168437712.5
4926,732069.9
4927,27290190.3
4928,13769936.1
4929,95204264.9
4930,15851582.6
4931,13364609.0
4932,1422183.5
4933,159429833.9
4934,4251723.2
4935,644034052.3
4936,10473684.7
4937,1815357.2
4938,3055731.5
4939,1189079.5
4940,51287292.9
4941,172734794.6
4942,2470360.7
4943,170168657.2
4944,122699720.4
4945,3357134.3
4946,21111164.4
4947,451433.0
4948,5210104.9
4949,36626081.6
4950,24810332.8
4951,77012475.9
4952,13877128.2
4953,104826257.6
4954,65548294.5
4955,788854.5
4956,14110785.4
4957,82497503.1
4958,12339135.5
4959,23919858.8
4960,28363545.2
4961,125168184.2
4962,4057978.7
4963,132466817.3
4964,5936632.9
4965,6993429.1
4966,3805560.7
4967,58884564.7
4968,26591553.4
4969,353259.9
4970,1889833.3
4971,96399635.1
4972,50059053.8
4973,7358769.8
4974,159055032.8
4975,19409682.5
4976,3400946.1
4977,101367341.2
4978,1749031.7
4979,33077670.9
4980,103762124.5
4981,45097678.1
4982,103931007.7
4983,10510847.2
4984,42540372.5
4985,427403664.5
4986,5011896.6
4987,13430963.6
4988,9950778.2
4989,57669727.4
4990,7494790.5
4991,17497201.3
4992,251387832.3
4993,20159480.2
4994,93957268.1
4995,893147.7
4996,31655169.6
4997,76961533.1
4998,30778699.1
4999,56744167.9
5000,86501390.9
5001,262898947.4
5002,265152292.3
5003,76750940.6
5004,40090412.1
5005,30351650.2
5006,404060204.9
5007,52874512.1
5008,574136215.2
5009,30173789.8
5010,13938494.6
5011,7529141.8
5012,41800494.3
5013,7654719.5
5014,32219583.0
5015,14343810.4
5016,124360636.2
5017,29791205.1
5018,13293076.2
5019,55462455.7
5020,48130398.3
5021,1905383.0
5022,59993612.5
5023,20505939.4
5024,148423609.8
5025,26114195.2
5026,117619908.3
5027,21490963.9
5028,58972541.8
5029,82674217.1
5030,30251165.6
5031,4636101.8
5032,124829135.7
5033,3173816.1
5034,10053440.2
5035,115538.9
5036,7442201.3
5037,79699233.3
5038,430433611.6
5039,8549591.9
5040,114901781.4
5041,60419531.5
5042,43278776.1
5043,74541208.6
5044,268482622.9
5045,9103089.3
5046,7447297.0
5047,2644658.0
5048,1187517.3
5049,106629836.9
5050,2250196.5
5051,347534599.2
5052,169675107.3
5053,28950893.7
5054,34769391.5
5055,24322036.5
5056,68714379.5
5057,4848571.9
5058,9819758.0
5059,41245354.2
5060,130388282.2
5061,28049736.1
5062,1538397.3
5063,446455.8
5064,55989313.9
5065,36908891.4
5066,16393718.0
5067,51293054.5
5068,12082694.5
5069,46367008.4
5070,27385024.3
5071,67982500.4
5072,99304392.3
5073,5725063.4
5074,8088854.3
5075,10106302.4
5076,45332940.2
5077,140899125.0
5078,808615.8
5079,22615788.5
5080,86874589.0
5081,74554786.7
5082,10033388.1
5083,9570470.2
5084,11510041.3
5085,982741.6
5086,7512043.0
5087,6310838.8
5088,7804842.5
5089,12863031.5
5090,13816395.0
5091,59819475.2
5092,28508378.4
5093,35543524.9
5094,38258538.8
5095,174054733.0
5096,65827925.3
5097,5278230.7
5098,9269467.7
5099,19516524.3
5100,27005586.9
5101,210054.2
5102,10687266.7
5103,2325880.7
5104,94292745.5
5105,27110363.5
5106,6871179.3
5107,26998955.9
5108,33485980.6
5109,457466.8
5110,25640810.8
5111,73808502.9
5112,13785302.2
5113,359121.0
5114,24727940.7
5115,1136236.0
5116,4550483.5
5117,165455964.4
5118,80055016.4
5119,1222496.4
5120,960529.8
5121,46145768.8
5122,55928944.2
5123,12017469.5
5124,9027980.0
5125,4338975.5
5126,42641375.9
5127,54683112.2
5128,595793.0
5129,6413453.1
5130,21368051.7
5131,37248805.3
5132,73884315.7
5133,241519832.9
5134,132119213.1
5135,188214065.6
5136,30378319.9
5137,57059071.5
5138,17165568.2
5139,136714967.0
5140,135934707.7
5141,50812524.3
5142,112961234.9
5143,34097952.5
5144,89186860.4
5145,7849578.4
5146,27635513.0
5147,6433982.9
5148,9889411.5
5149,4647176.6
5150,345272759.1
5151,525947355.0
5152,72078477.9
5153,41701446.2
5154,37328547.8
5155,1713900.0
5156,471526529.7
5157,14220798.1
5158,3163189.6
5159,96250311.4
5160,14693218.8
5161,10480196.1
5162,87370471.7
5163,190625556.2
5164,1215970.0
5165,19065824.1
5166,119298277.9
5167,3581702.5
5168,29333031.1
5169,1849276.4
5170,54324591.9
5171,107726206.7
5172,19328461.3
5173,87073709.0
5174,113081276.9
5175,10915210.9
5176,6097380.7
5177,172491029.3
5178,1054345455.0
5179,1012847.5
5180,22199092.0
5181,280168.4
5182,55309256.0
5183,9218051.7
5184,14713680.7
5185,1409349.0
5186,10499274.3
5187,3032807.1
5188,21549723.6
5189,87410452.2
5190,342148056.2
5191,72940851.7
5192,79025502.9
5193,100371756.7
5194,33294916.0
5195,246085601.4
5196,32000881.5
5197,24372439.3
5198,35024363.5
5199,13180898.7
5200,18699931.1
5201,31518065.4
5202,15694329.6
5203,2902603.1
5204,1268539.7
5205,64624178.6
5206,28705344.1
5207,14595747.5
5208,10607902.1
5209,153768121.1
5210,50521579.7
5211,13472842.6
5212,23179919.3
5213,27926989.3
5214,99239.5
5215,25836642.6
5216,28713520.1
5217,18331554.1
5218,19032481.3
5219,13902962.4
5220,44423485.7
5221,3397805.7
5222,2834961.7
5223,142009899.3
5224,296251.8
5225,2283243.0
5226,77449205.1
5227,2228771.5
5228,23578539.4
5229,107956585.3
5230,1647848.6
5231,13090821.7
5232,11688967.3
5233,1035117.5
5234,167259548.8
5235,14009922.4
5236,211320121.0
5237,83304360.1
5238,38478578.5
5239,79025633.1
5240,239100869.4
5241,49533148.5
5242,52059719.8
5243,4755056.2
5244,99108444.1
5245,9431260.9
5246,7209276.2
5247,23652405.4
5248,1811799.1
5249,58115321.8
5250,133398919.7
5251,32904292.0
5252,72427.6
5253,3377555.5
5254,19074653.7
5255,137309754.6
5256,92323576.6
5257,23867917.1
5258,11610617.9
5259,121087099.3
5260,50994875.0
5261,61638809.1
5262,11759489.3
5263,177413443.0
5264,12213167.8
5265,64550148.7
5266,23652065.2
5267,5230374.6
5268,11421883.9
5269,143242064.8
5270,123944027.6
5271,17291195.7
5272,200666634.3
5273,2250656.6
5274,62068690.7
5275,28781421.8
5276,28315234.0
5277,9406508.7
5278,20763836.9
5279,27082911.1
5280,42446762.2
5281,37878322.8
5282,28942847.5
5283,1071788.6
5284,2637262.1
5285,14918446.5
5286,46520046.1
5287,20879822.7
5288,1655855.6
5289,99489041.4
5290,118810943.2
5291,551940932.7
5292,163491304.1
5293,226435800.2
5294,1058711.8
5295,695370152.6
5296,5131501.3
5297,50119451.6
5298,172523059.0
5299,10716020.1
5300,479354.7
5301,10976760.7
5302,96628204.6
5303,11478012.0
5304,51918685.8
5305,5376466.8
5306,28583396.3
5307,242123133.7
5308,1495353.0
5309,1137596.2
5310,237446176.3
5311,3357014.1
5312,174670044.8
5313,348274307.8
5314,109396940.8
5315,702618.3
5316,49967864.6
5317,6463680.8
5318,6293235.8
5319,47987496.7
5320,59727242.1
5321,49926073.3
5322,66250.5
5323,201965294.4
5324,15614265.2
5325,11847885.4
5326,30507425.6
5327,99803414.5
5328,28088027.4
5329,13966222.2
5330,164755585.7
5331,11739814.8
5332,1402915.8
5333,123980800.2
5334,20621188.8
5335,3385237.8
5336,29074949.3
5337,7745600.0
5338,119510655.5
5339,34765950.9
5340,16466222.7
5341,154917842.7
5342,209239728.6
5343,72820739.9
5344,217092859.0
5345,685622.2
5346,137738286.2
5347,1018759.0
5348,23523376.2
5349,2170142.1
5350,4407204.7
5351,86464060.9
5352,42889961.6
5353,10733056.6
5354,117875415.3
5355,74594362.5
5356,27341201.5
5357,6284226.6
5358,40594741.5
5359,132342409.0
5360,90201943.4
5361,31141477.2
5362,3607201.5
5363,20025937.0
5364,1375695.0
5365,112496722.6
5366,25515391.0
5367,125699939.7
5368,13330121.0
5369,174395344.3
5370,57678200.5
5371,56953285.5
5372,540855049.9
5373,132298821.9
5374,89024294.2
5375,106821569.1
5376,179970628.0
5377,31535939.2
5378,11688967.3
5379,11843013.8
5380,86962339.4
5381,69353003.7
5382,88709434.1
5383,10770051.2
5384,292427569.8
5385,266357782.4
5386,22592742.6
5387,10696419.3
5388,211097959.1
5389,31384020.3
5390,74895781.3
5391,35715840.3
5392,4773757.2
5393,8632768.5
5394,97163138.1
5395,95973073.5
5396,172225055.4
5397,3965344.3
5398,19296027.0
5399,4929434.5
5400,2637262.1
5401,82662851.0
5402,83925518.8
5403,19890751.1
5404,1521665.6
5405,65207330.8
5406,2373972.4
5407,233321512.4
5408,384026072.0
5409,61486117.2
5410,19062302.3
5411,26363131.1
5412,2036708.9
5413,1607354.3
5414,121343173.5
5415,86985009.8
5416,21561812.7
5417,121258219.7
5418,3610178.8
5419,1157217.6
5420,83872491.0
5421,10739699.4
5422,93683849.9
5423,361765519.2
5424,264130353.2
5425,40093565.6
5426,17790855.2
5427,8974640.8
5428,38089593.4
5429,73988502.9
5430,126734614.9
5431,99938095.7
5432,32078831.4
5433,46189524.2
5434,53559194.4
5435,82333731.8
5436,38437463.2
5437,56005739.1
5438,23110776.0
5439,2923343.3
5440,57203212.7
5441,4780578.0
5442,144203802.5
5443,82538757.4
5444,73454139.0
5445,56697238.4
5446,116756877.2
5447,10449291.3
5448,10613180.7
5449,64006187.4
5450,45456570.3
5451,22976635.5
5452,4160630.1
5453,162894973.0
5454,149333078.3
5455,11206048.8
5456,4637443.0
5457,80954806.8
5458,3337536.7
5459,19469084.5
5460,2058012.2
5461,20898.8
5462,17456625.5
5463,1096915904.0
5464,1519569.7
5465,58544983.3
5466,146287323.2
5467,90484304.9
5468,75927043.1
5469,1372909.7
5470,299960863.7
5471,251908664.1
5472,91497299.0
5473,37224066.0
5474,28884302.1
5475,58615471.0
5476,25428210.6
5477,5547626.4
5478,83952187.4
5479,97421209.2
5480,34637767.2
5481,3937009.8
5482,73957968.0
5483,30284944.6
5484,90807035.5
5485,8294127.3
5486,15375739.5
5487,315936733.6
5488,121422423.7
5489,28380812.2
5490,1231470.6
5491,213050249.8
5492,67033641.5
5493,22236083.3
5494,89215.7
5495,51041665.1
5496,98094292.2
5497,38794078.6
5498,3188635.6
5499,149336092.1
5500,34007022.2
5501,6090512.1
5502,8529068.4
5503,49968400.8
5504,59164020.5
5505,609213.6
5506,391055132.7
5507,39668253.7
5508,94150086.9
5509,117348247.0
5510,18285878.5
5511,10336381.8
5512,135730896.4
5513,1699209.9
5514,64675268.5
5515,10389913.1
5516,615873.9
5517,322296472.3
5518,25178950.6
5519,238790516.6
5520,2541295.0
5521,73165987.1
5522,2192085.5
5523,515700558.8
5524,264793982.6
5525,69291695.8
5526,27315063.7
5527,1965699.6
5528,99421276.8
5529,467951.9
5530,316557857.9
5531,379844.5
5532,10695510.0
5533,87358411.9
5534,613167620.6
5535,4685055.6
5536,2058137.2
5537,3650180.5
5538,9031226.7
5539,228678870.8
5540,29320842.0
5541,128643413.3
5542,5297360.9
5543,1736367.1
5544,104744239.1
5545,770646.3
5546,64912707.1
5547,2991602.8
5548,21726381.1
5549,83044770.6
5550,27414026.2
5551,17143274.9
5552,92033167.3
5553,81236768.5
5554,38497704.6
5555,43542731.0
5556,22171319.5
5557,7978274.0
5558,470525116.3
5559,2761442.7
5560,9206354.4
5561,55870628.6
5562,57441884.6
5563,2741759.6
5564,8791960.8
5565,36745864.0
5566,10853903.3
5567,20567073.9
5568,95285778.9
5569,61620877.2
5570,50808415.7
5571,106851020.2
5572,2791096.9
5573,167197392.3
5574,9849926.4
5575,181020694.0
5576,77059518.2
5577,33050958.3
5578,24133429.7
5579,11868875.9
5580,5509833.1
5581,73766336.4
5582,49292349.1
5583,121680592.9
5584,137046565.8
5585,18969212.8
5586,7309525.5
5587,30984175.9
5588,262447547.1
5589,94891066.6
5590,966453.3
5591,64550148.7
5592,3010047.7
5593,28088027.4
5594,3512520.4
5595,31664664.2
5596,183472982.5
5597,28186138.4
5598,23957001.5
5599,27534471.3
5600,6330921.5
5601,76977445.4
5602,89968445.0
5603,27589140.9
5604,55421872.8
5605,122532164.7
5606,131251118.6
5607,37094465.6
5608,119881440.1
5609,36680803.2
5610,26681740.0
5611,41659784.8
5612,517373137.1
5613,12620719.1
5614,22719142.5
5615,48075229.0
5616,13968224.5
5617,342967775.1
5618,80224868.2
5619,153914112.9
5620,4128536.6
5621,94163514.4
5622,3291103.3
5623,53540578.6
5624,488129022.6
5625,1466706.6
5626,5275613.7
5627,199330618.9
5628,33050958.3
5629,361771004.4
5630,71984918.9
5631,106409497.0
5632,65240788.8
5633,36936808.6
5634,29046862.3
5635,90363507.9
5636,2418220.2
5637,2304551.9
5638,121343173.5
5639,16400059.7
5640,8860565.0
5641,158638854.6
5642,11294862.7
5643,42993160.0
5644,551940932.7
5645,288288194.7
5646,3325546.6
5647,24006283.3
5648,71791283.4
5649,849132.9
5650,230041120.2
5651,37456298.2
5652,24820032.2
5653,101591459.2
5654,51405121.0
5655,107414034.9
5656,703310583.3
5657,10968419.5
5658,12230670.9
5659,21396945.5
5660,72379938.2
5661,18918738.2
5662,173578988.4
5663,45353852.1
5664,16384690.1
5665,60194909.5
5666,26870295.4
5667,12326659.2
5668,9786546.9
5669,10661309.8
5670,464643069.5
5671,27778843.2
5672,5025165.4
5673,59077790.5
5674,18933385.3
5675,11539394.2
5676,2933282.6
5677,74532059.0
5678,160854427.1
5679,1817456.0
5680,25770235.4
5681,1002101049.0
5682,7890562.8
5683,342658819.8
5684,106510688.8
5685,18026770.7
5686,4314156.2
5687,118365774.9
5688,21573459.2
5689,24133486.5
5690,4590978.5
5691,41106267.4
5692,611004130.5
5693,50916541.4
5694,48046356.4
5695,1499905.5
5696,88571120.1
5697,1293778.8
5698,13326283.3
5699,5639949.8
5700,79675026.8
5701,13374644.7
5702,42395759.1
5703,61655056.8
5704,15576615.1
5705,31619460.3
5706,3039039.6
5707,15238731.9
5708,14377973.6
5709,11264903.1
5710,20897378.8
5711,20368244.9
5712,151999751.3
5713,18177863.0
5714,12299914.1
5715,52181900.9
5716,396538.5
5717,18851431.0
5718,13683587.8
5719,57185731.6
5720,16002930.3
5721,143570721.9
5722,4345194.0
5723,6823833.5
5724,13688946.0
5725,2504828.2
5726,63874444.0
5727,272454225.3
5728,5422609.5
5729,386684847.9
5730,17641158.4
5731,1958605.2
5732,16887639.1
5733,4973265.9
5734,44101912.4
5735,19357533.3
5736,87857652.9
5737,29298407.5
5738,170097583.9
5739,12033707.6
5740,87566706.0
5741,73381606.2
5742,99026379.5
5743,24929144.7
5744,1228255.3
5745,5418052.1
5746,47911376.2
5747,1969331.0
5748,118362234.9
5749,94206551.0
5750,87770776.3
5751,64859878.8
5752,1416214.5
5753,285967397.2
5754,32635197.4
5755,68958086.3
5756,41378599.8
5757,13204623.0
5758,1576680.0
5759,27289003.2
5760,1045454.6
5761,7968172.1
5762,177665799.5
5763,117687752.8
5764,2759480.2
5765,23480413.7
5766,74818733.8
5767,47938310.3
5768,33230154.3
5769,372520041.0
5770,15795012.8
5771,18770927.6
5772,27792680.5
5773,376763920.9
5774,70964492.2
5775,40379240.5
5776,9431391.9
5777,183094456.2
5778,198640863.2
5779,332708674.9
5780,1022008.0
5781,78786211.5
5782,41252999.0
5783,45569086.9
5784,388537.7
5785,118445346.6
5786,12169732.1
5787,194440885.4
5788,4158263.1
5789,41619967.2
5790,120331014.2
5791,63329876.2
5792,18926417.3
5793,67783700.8
5794,85442776.8
5795,80845119.7
5796,14073495.6
5797,19299921.2
5798,2185536.5
5799,287043506.6
5800,1856709.5
5801,15237219.7
5802,13077385.2
5803,7896450.0
5804,438083663.4
5805,13406035.8
5806,52839142.3
5807,43460613.8
5808,52975943.3
5809,15657307.8
5810,23137.8
5811,5956774.2
5812,96028490.1
5813,145498208.3
5814,1627694.2
5815,893953.6
5816,20808719.0
5817,47905601.3
5818,11903824.1
5819,32874941.8
5820,8177295.0
5821,1838951.6
5822,109843.9
5823,80064572.7
5824,48631718.2
5825,3371379.2
5826,19610437.5
5827,20363619.2
5828,483912856.3
5829,102631695.0
5830,93090670.3
5831,98192337.8
5832,53716072.8
5833,44366142.9
5834,10198402.6
5835,122072.0
5836,90347625.8
5837,79481680.7
5838,3814240.6
5839,140125973.5
5840,6646651.8
5841,140527327.6
5842,71056073.1
5843,24781451.2
5844,14109091.0
5845,21311156.4
5846,2693765.8
5847,121964885.6
5848,30748508.5
5849,28506291.4
5850,28806455.0
5851,8611682.7
5852,17371666.6
5853,49521449.4
5854,14232699.5
5855,175041972.3
5856,51134633.0
5857,729471610.0
5858,2598823.3
5859,55585832.9
5860,244515901.6
5861,505251.2
5862,8988357.8
5863,45145491.5
5864,397197773.4
5865,32422494.6
5866,24593475.9
5867,3591389.1
5868,57981156.3
5869,4357526.3
5870,1875603.8
5871,74463764.2
5872,107434046.3
5873,17773280.2
5874,824292.9
5875,49377963.4
5876,79589414.7
5877,2559323.3
5878,82213234.7
5879,20722757.7
5880,115830556.4
5881,109509345.8
5882,205138626.7
5883,1899931.6
5884,107021283.6
5885,6742342.7
5886,10321753.0
5887,1697923.9
5888,75367275.7
5889,1373969.1
5890,20780671.5
5891,25877271.5
5892,57317060.5
5893,8903958.4
5894,89587666.1
5895,15389327.1
5896,134548814.6
5897,17545690.8
5898,47893759.4
5899,10976998.5
5900,22708662.6
5901,153197.6
5902,23488943.4
5903,58283729.8
5904,118386759.4
5905,32239884.3
5906,94889207.6
5907,1147869.4
5908,67307697.4
5909,50254649.5
5910,73074224.9
5911,5346224.0
5912,303113366.1
5913,77272074.2
5914,23264869.0
5915,16931763.2
5916,65972481.0
5917,181397183.5
5918,168567711.1
5919,67042623.6
5920,1010278.7
5921,66102589.7
5922,14572346.3
5923,37111173.8
5924,12644414.5
5925,442209608.1
5926,437806.4
5927,762898.5
5928,32875271.3
5929,2337286.9
5930,51436948.5
5931,32093026.7
