id,revenue
3001,6019950.0
3002,4950126.0
3003,17778642.0
3004,37359300.0
3005,4950126.0
3006,11205978.0
3007,7177503.0
3008,63088464.0
3009,32783726.0
3010,316831400.0
3011,4950126.0
3012,7177503.0
3013,43299480.0
3014,4950126.0
3015,40513950.0
3016,4950126.0
3017,111829870.0
3018,200242580.0
3019,14223044.0
3020,862413300.0
3021,84059176.0
3022,66231700.0
3023,4950126.0
3024,42644276.0
3025,6019950.0
3026,92352580.0
3027,10776282.0
3028,148149550.0
3029,4950126.0
3030,87834110.0
3031,28926034.0
3032,10891658.0
3033,4950126.0
3034,4950126.0
3035,13473340.0
3036,41016456.0
3037,65891804.0
3038,59367692.0
3039,34124120.0
3040,6019950.0
3041,29046078.0
3042,4950126.0
3043,14091314.0
3044,15268078.0
3045,314113630.0
3046,6107679.0
3047,22089908.0
3048,46147780.0
3049,18936196.0
3050,21650618.0
3051,4950126.0
3052,35756304.0
3053,4950126.0
3054,9770516.0
3055,70731030.0
3056,4950126.0
3057,118995544.0
3058,452252300.0
3059,9770516.0
3060,90578900.0
3061,65571410.0
3062,43251350.0
3063,63364228.0
3064,97344840.0
3065,40513950.0
3066,107671336.0
3067,17778642.0
3068,56639776.0
3069,256690370.0
3070,4950126.0
3071,28233966.0
3072,963837700.0
3073,4950126.0
3074,4950126.0
3075,60081108.0
3076,261201890.0
3077,49929544.0
3078,108169280.0
3079,67389940.0
3080,118229060.0
3081,46802924.0
3082,17778642.0
3083,20759200.0
3084,4950126.0
3085,31437954.0
3086,89011880.0
3087,4950126.0
3088,4950126.0
3089,3976342.8
3090,45627396.0
3091,55381244.0
3092,17778642.0
3093,282904670.0
3094,112403770.0
3095,50937680.0
3096,4950126.0
3097,1000350140.0
3098,28632992.0
3099,83933850.0
3100,22089908.0
3101,22089908.0
3102,20809184.0
3103,6107679.0
3104,4950126.0
3105,113605500.0
3106,102488600.0
3107,45307000.0
3108,28632992.0
3109,17778642.0
3110,409231700.0
3111,18667558.0
3112,6019950.0
3113,25211028.0
3114,42527060.0
3115,51168012.0
3116,17475252.0
3117,4950126.0
3118,17778642.0
3119,261506340.0
3120,284538880.0
3121,6107679.0
3122,26550372.0
3123,43908824.0
3124,14630894.0
3125,4950126.0
3126,40513950.0
3127,13473340.0
3128,44975770.0
3129,189049630.0
3130,17475252.0
3131,13473340.0
3132,20068258.0
3133,9770516.0
3134,20063794.0
3135,4950126.0
3136,13934088.0
3137,136513460.0
3138,4950126.0
3139,56319380.0
3140,71628190.0
3141,20798896.0
3142,4950126.0
3143,170999920.0
3144,33887796.0
3145,30781882.0
3146,9770516.0
3147,42628436.0
3148,18906240.0
3149,80223480.0
3150,93864740.0
3151,13558752.0
3152,30419762.0
3153,22089908.0
3154,27799498.0
3155,54112200.0
3156,17864054.0
3157,23428356.0
3158,89597070.0
3159,20809184.0
3160,-552719.0
3161,6107679.0
3162,31473948.0
3163,56319380.0
3164,6019950.0
3165,4950126.0
3166,6107679.0
3167,62242520.0
3168,6107679.0
3169,39099932.0
3170,25323036.0
3171,41620616.0
3172,49021156.0
3173,4950126.0
3174,7431661.0
3175,18936196.0
3176,47503344.0
3177,89726460.0
3178,1141305.0
3179,13473340.0
3180,17778642.0
3181,4950126.0
3182,290428380.0
3183,34124120.0
3184,28632992.0
3185,110407630.0
3186,44851456.0
3187,21966738.0
3188,27767578.0
3189,112403770.0
3190,18520384.0
3191,43604920.0
3192,6107679.0
3193,233630220.0
3194,118229060.0
3195,4950126.0
3196,17778642.0
3197,43447356.0
3198,138213060.0
3199,289823940.0
3200,20759200.0
3201,31939434.0
3202,16646296.0
3203,4950126.0
3204,6019950.0
3205,3976342.8
3206,31763178.0
3207,80395900.0
3208,30020344.0
3209,10072058.0
3210,330213800.0
3211,4950126.0
3212,78250184.0
3213,135369730.0
3214,14505358.0
3215,7801702.5
3216,19546374.0
3217,322187070.0
3218,8589216.0
3219,7431661.0
3220,173933440.0
3221,19541994.0
3222,7431661.0
3223,21966738.0
3224,6107679.0
3225,13473340.0
3226,17778642.0
3227,154375000.0
3228,106323220.0
3229,144823940.0
3230,48119564.0
3231,39959620.0
3232,50961892.0
3233,22505126.0
3234,20809184.0
3235,21068300.0
3236,4950126.0
3237,53456104.0
3238,16679788.0
3239,4950126.0
3240,249172830.0
3241,6019950.0
3242,7177503.0
3243,6019950.0
3244,4950126.0
3245,19541994.0
3246,40513950.0
3247,45812100.0
3248,67154530.0
3249,55381244.0
3250,366098180.0
3251,4950126.0
3252,22672228.0
3253,49232976.0
3254,4950126.0
3255,4950126.0
3256,62182900.0
3257,42908804.0
3258,31939434.0
3259,58769536.0
3260,10776282.0
3261,510302430.0
3262,41737644.0
3263,4950126.0
3264,6107679.0
3265,4950126.0
3266,4950126.0
3267,59858836.0
3268,4950126.0
3269,57549116.0
3270,79807820.0
3271,17778642.0
3272,27982524.0
3273,35497804.0
3274,532395650.0
3275,30272728.0
3276,6107679.0
3277,18970598.0
3278,118489980.0
3279,35653596.0
3280,362450660.0
3281,4950126.0
3282,4950126.0
3283,287261250.0
3284,47708010.0
3285,61570844.0
3286,6019950.0
3287,17778642.0
3288,36053590.0
3289,69285550.0
3290,110306936.0
3291,60511316.0
3292,355229800.0
3293,107209680.0
3294,23554952.0
3295,12585682.0
3296,4950126.0
3297,18970598.0
3298,112403770.0
3299,6019950.0
3300,45307000.0
3301,4950126.0
3302,22089908.0
3303,20809184.0
3304,17475252.0
3305,40513950.0
3306,4950126.0
3307,63157644.0
3308,20053390.0
3309,7431661.0
3310,13473340.0
3311,6019950.0
3312,31939434.0
3313,87834110.0
3314,18936196.0
3315,119399320.0
3316,40513950.0
3317,17778642.0
3318,6019950.0
3319,4950126.0
3320,28212584.0
3321,16405432.0
3322,6019950.0
3323,113784870.0
3324,13176430.0
3325,112403770.0
3326,154928740.0
3327,70573630.0
3328,33887796.0
3329,18886962.0
3330,143490300.0
3331,20809184.0
3332,62346784.0
3333,175725170.0
3334,9770516.0
3335,59313520.0
3336,24928636.0
3337,4950126.0
3338,21592694.0
3339,6019950.0
3340,110755310.0
3341,23428356.0
3342,62288290.0
3343,76620970.0
3344,6107679.0
3345,17778642.0
3346,39773424.0
3347,4950126.0
3348,48171736.0
3349,104813800.0
3350,193668850.0
3351,75895190.0
3352,12811334.0
3353,105278870.0
3354,17778642.0
3355,6107679.0
3356,33228724.0
3357,3976342.8
3358,7479045.5
3359,47503344.0
3360,12303368.0
3361,197488620.0
3362,18646584.0
3363,26584712.0
3364,25117106.0
3365,4950126.0
3366,81368580.0
3367,161757800.0
3368,4950126.0
3369,67784136.0
3370,60741376.0
3371,67389940.0
3372,49917868.0
3373,61561556.0
3374,19541994.0
3375,118037600.0
3376,40834348.0
3377,17778642.0
3378,24461726.0
3379,230087520.0
3380,63088464.0
3381,17778642.0
3382,4950126.0
3383,7177503.0
3384,65571410.0
3385,116881656.0
3386,9770516.0
3387,22505126.0
3388,141789520.0
3389,937528300.0
3390,12811334.0
3391,18970598.0
3392,20809184.0
3393,18886962.0
3394,161757800.0
3395,118489980.0
3396,13473340.0
3397,4950126.0
3398,324195550.0
3399,86564120.0
3400,12679602.0
3401,5035538.0
3402,4950126.0
3403,26551170.0
3404,14630894.0
3405,35756304.0
3406,156008350.0
3407,235816850.0
3408,67606920.0
3409,18667558.0
3410,40834348.0
3411,100747720.0
3412,30112850.0
3413,64721250.0
3414,4950126.0
3415,28300048.0
3416,85293700.0
3417,79807820.0
3418,56797160.0
3419,277520400.0
3420,6107679.0
3421,31437954.0
3422,10891658.0
3423,427591040.0
3424,4950126.0
3425,6664349.0
3426,22225852.0
3427,37566244.0
3428,6019950.0
3429,45812100.0
3430,909586100.0
3431,4950126.0
3432,20029272.0
3433,23109076.0
3434,17778642.0
3435,278175650.0
3436,153036380.0
3437,7177503.0
3438,15268078.0
3439,95011416.0
3440,63088464.0
3441,111233480.0
3442,6019950.0
3443,7801702.5
3444,4950126.0
3445,70373064.0
3446,4950126.0
3447,13473340.0
3448,52516096.0
3449,14932436.0
3450,74348570.0
3451,69021160.0
3452,38306772.0
3453,56936020.0
3454,53969532.0
3455,6105362.0
3456,110279550.0
3457,23392100.0
3458,19443440.0
3459,955541250.0
3460,51303228.0
3461,11205978.0
3462,26680528.0
3463,72591960.0
3464,6107679.0
3465,57315824.0
3466,56319380.0
3467,7177503.0
3468,134680850.0
3469,20809184.0
3470,4950126.0
3471,42390140.0
3472,11609778.0
3473,89726460.0
3474,55017384.0
3475,286704060.0
3476,4950126.0
3477,62182900.0
3478,6019950.0
3479,250827330.0
3480,14117738.0
3481,4950126.0
3482,6107679.0
3483,9770516.0
3484,4950126.0
3485,129951450.0
3486,179881260.0
3487,65891804.0
3488,128679170.0
3489,6019950.0
3490,54235490.0
3491,21506672.0
3492,6107679.0
3493,50937680.0
3494,17778642.0
3495,77669990.0
3496,6019950.0
3497,83884020.0
3498,19977550.0
3499,17864054.0
3500,6019950.0
3501,157692980.0
3502,70052664.0
3503,29531034.0
3504,85301510.0
3505,17778642.0
3506,167115490.0
3507,256690370.0
3508,12303368.0
3509,22089908.0
3510,48262264.0
3511,52980304.0
3512,187712270.0
3513,20566260.0
3514,46342590.0
3515,15307772.0
3516,24156798.0
3517,652487550.0
3518,56849864.0
3519,20063794.0
3520,4950126.0
3521,4950126.0
3522,20809184.0
3523,37573268.0
3524,126212480.0
3525,143490300.0
3526,47102196.0
3527,20063794.0
3528,26977776.0
3529,564077700.0
3530,81008320.0
3531,54847450.0
3532,60033536.0
3533,31427332.0
3534,34961440.0
3535,198043340.0
3536,22601112.0
3537,125415576.0
3538,60511316.0
3539,58540304.0
3540,35756304.0
3541,26836680.0
3542,34820788.0
3543,4950126.0
3544,40549364.0
3545,11609778.0
3546,17778642.0
3547,149272200.0
3548,467361570.0
3549,4950126.0
3550,400283260.0
3551,139881570.0
3552,71099140.0
3553,123037040.0
3554,160546400.0
3555,115485660.0
3556,97664180.0
3557,23004406.0
3558,132181640.0
3559,70437810.0
3560,9770516.0
3561,89726460.0
3562,19299494.0
3563,17778642.0
3564,6107679.0
3565,11464538.0
3566,46342590.0
3567,31763178.0
3568,4950126.0
3569,138665420.0
3570,4950126.0
3571,58010430.0
3572,193442160.0
3573,6019950.0
3574,30568394.0
3575,24928636.0
3576,40228970.0
3577,7431661.0
3578,67313016.0
3579,32783726.0
3580,31939434.0
3581,55320590.0
3582,173390580.0
3583,4950126.0
3584,22721458.0
3585,76215576.0
3586,34659920.0
3587,22089908.0
3588,16405432.0
3589,17864054.0
3590,43251350.0
3591,393893500.0
3592,6107679.0
3593,4950126.0
3594,10891658.0
3595,28302922.0
3596,47067230.0
3597,6019950.0
3598,72780820.0
3599,22966378.0
3600,6019950.0
3601,4950126.0
3602,6019950.0
3603,22268280.0
3604,4202044.0
3605,40834348.0
3606,22999244.0
3607,65571410.0
3608,147379840.0
3609,4950126.0
3610,49021156.0
3611,4950126.0
3612,14445012.0
3613,27870950.0
3614,107148100.0
3615,66002444.0
3616,24570022.0
3617,21298544.0
3618,79990210.0
3619,4950126.0
3620,112403770.0
3621,265078850.0
3622,246224290.0
3623,108924184.0
3624,4950126.0
3625,4950126.0
3626,40834348.0
3627,55043670.0
3628,428059520.0
3629,15268078.0
3630,4950126.0
3631,133547770.0
3632,22650346.0
3633,67606920.0
3634,6107679.0
3635,7431661.0
3636,35435908.0
3637,9770516.0
3638,33290620.0
3639,115384370.0
3640,421853980.0
3641,31939434.0
3642,20809184.0
3643,28632992.0
3644,24377534.0
3645,29394236.0
3646,30990756.0
3647,73062780.0
3648,9770516.0
3649,18936196.0
3650,23980408.0
3651,354184420.0
3652,13473340.0
3653,166903280.0
3654,24156798.0
3655,39211956.0
3656,22089908.0
3657,4950126.0
3658,4950126.0
3659,67606920.0
3660,362596160.0
3661,35640508.0
3662,54235490.0
3663,447583230.0
3664,4950126.0
3665,6107679.0
3666,6105362.0
3667,125415576.0
3668,49786236.0
3669,14198252.0
3670,56639776.0
3671,13473340.0
3672,7177503.0
3673,195266260.0
3674,37194350.0
3675,352071420.0
3676,85301510.0
3677,22089908.0
3678,45347756.0
3679,72187830.0
3680,18970598.0
3681,11464538.0
3682,258941950.0
3683,4950126.0
3684,118229060.0
3685,111054344.0
3686,19541994.0
3687,148497630.0
3688,4950126.0
3689,6107679.0
3690,85301510.0
3691,6323060.0
3692,4950126.0
3693,100536800.0
3694,98602000.0
3695,108580670.0
3696,39521996.0
3697,55348452.0
3698,58532124.0
3699,29391520.0
3700,4950126.0
3701,76786210.0
3702,4950126.0
3703,96386020.0
3704,65740540.0
3705,26522232.0
3706,71628190.0
3707,4950126.0
3708,16101572.0
3709,335077300.0
3710,30781882.0
3711,4950126.0
3712,40228970.0
3713,44575344.0
3714,6107679.0
3715,46330764.0
3716,16405432.0
3717,4950126.0
3718,4950126.0
3719,65571410.0
3720,6019950.0
3721,4950126.0
3722,86266360.0
3723,7177503.0
3724,23554952.0
3725,24156798.0
3726,17778642.0
3727,100031450.0
3728,113784870.0
3729,18936196.0
3730,87834110.0
3731,136928860.0
3732,4950126.0
3733,189152100.0
3734,353096100.0
3735,24378090.0
3736,26584712.0
3737,7177503.0
3738,4950126.0
3739,16101572.0
3740,39545890.0
3741,22505126.0
3742,110330180.0
3743,27799498.0
3744,145392560.0
3745,80395900.0
3746,146559580.0
3747,4950126.0
3748,23554952.0
3749,6019950.0
3750,9770516.0
3751,28849484.0
3752,6409221.5
3753,18936196.0
3754,40834348.0
3755,82288260.0
3756,37573268.0
3757,325806850.0
3758,146541220.0
3759,6019950.0
3760,163868460.0
3761,65740540.0
3762,253763470.0
3763,48171736.0
3764,31884438.0
3765,7431661.0
3766,28632992.0
3767,16679788.0
3768,18329116.0
3769,4950126.0
3770,22089908.0
3771,54112200.0
3772,20809184.0
3773,51821892.0
3774,8890758.0
3775,228575490.0
3776,105278870.0
3777,6409221.5
3778,4950126.0
3779,22999244.0
3780,7177503.0
3781,33731740.0
3782,9770516.0
3783,70118820.0
3784,6019950.0
3785,308474180.0
3786,17864054.0
3787,238877310.0
3788,475562460.0
3789,13473340.0
3790,4950126.0
3791,22966378.0
3792,4950126.0
3793,3976342.8
3794,13176430.0
3795,429239200.0
3796,26584712.0
3797,41005396.0
3798,35756304.0
3799,13473340.0
3800,10776282.0
3801,65159156.0
3802,6019950.0
3803,6409221.5
3804,4950126.0
3805,4950126.0
3806,66723652.0
3807,9464760.0
3808,6019950.0
3809,36929080.0
3810,21966738.0
3811,22089908.0
3812,17778642.0
3813,4950126.0
3814,6107679.0
3815,94481870.0
3816,103053340.0
3817,80978990.0
3818,107671336.0
3819,51112604.0
3820,80773896.0
3821,121897610.0
3822,28971660.0
3823,19977550.0
3824,11846106.0
3825,17778642.0
3826,99137430.0
3827,90028570.0
3828,18936196.0
3829,4950126.0
3830,46419220.0
3831,4950126.0
3832,193666850.0
3833,80223480.0
3834,27870950.0
3835,6019950.0
3836,13100592.0
3837,46147780.0
3838,35219144.0
3839,22089908.0
3840,53969532.0
3841,22999244.0
3842,16358330.0
3843,54061788.0
3844,6107679.0
3845,4950126.0
3846,4950126.0
3847,6019950.0
3848,13473340.0
3849,115062610.0
3850,46342590.0
3851,56319380.0
3852,19425212.0
3853,96614500.0
3854,4950126.0
3855,6107679.0
3856,24570022.0
3857,723953500.0
3858,4950126.0
3859,18936196.0
3860,46745880.0
3861,69296940.0
3862,20451330.0
3863,113313100.0
3864,117647460.0
3865,98602000.0
3866,16101572.0
3867,110407630.0
3868,20699548.0
3869,92352580.0
3870,153121200.0
3871,582950500.0
3872,26550372.0
3873,51303228.0
3874,6107679.0
3875,98602000.0
3876,4950126.0
3877,59441464.0
3878,140762080.0
3879,449475600.0
3880,26522232.0
3881,4950126.0
3882,6019950.0
3883,5035538.0
3884,157096830.0
3885,26680528.0
3886,40834348.0
3887,21966738.0
3888,10072058.0
3889,72561800.0
3890,145392560.0
3891,5594524.5
3892,18936196.0
3893,503334500.0
3894,109871760.0
3895,44472804.0
3896,59313520.0
3897,6019950.0
3898,38021788.0
3899,593010750.0
3900,48161320.0
3901,4950126.0
3902,4950126.0
3903,18936196.0
3904,16646296.0
3905,31046530.0
3906,60033536.0
3907,10891658.0
3908,10891658.0
3909,4950126.0
3910,19237738.0
3911,4950126.0
3912,16101572.0
3913,117249736.0
3914,28632992.0
3915,209298530.0
3916,4950126.0
3917,17778642.0
3918,13100592.0
3919,92243400.0
3920,33095964.0
3921,4950126.0
3922,25847558.0
3923,38306772.0
3924,44438416.0
3925,233530060.0
3926,6019950.0
3927,99179970.0
3928,120000170.0
3929,39773424.0
3930,4950126.0
3931,21592694.0
3932,18936196.0
3933,35497804.0
3934,87834110.0
3935,4950126.0
3936,9770516.0
3937,217655200.0
3938,15031748.0
3939,40834348.0
3940,7801702.5
3941,39278972.0
3942,204888880.0
3943,971360960.0
3944,13473340.0
3945,67784136.0
3946,4950126.0
3947,59313520.0
3948,12811334.0
3949,14630894.0
3950,17778642.0
3951,13473340.0
3952,56788668.0
3953,76112904.0
3954,494817500.0
3955,28272286.0
3956,82925660.0
3957,18936196.0
3958,17778642.0
3959,14198252.0
3960,6107679.0
3961,49265852.0
3962,18936196.0
3963,40421256.0
3964,716734700.0
3965,143490300.0
3966,57841188.0
3967,409285570.0
3968,46419220.0
3969,6019950.0
3970,28632992.0
3971,21592694.0
3972,22650346.0
3973,56319380.0
3974,4950126.0
3975,104688216.0
3976,82925660.0
3977,133716840.0
3978,203924700.0
3979,6107679.0
3980,6019950.0
3981,5035538.0
3982,16358330.0
3983,28632992.0
3984,311353250.0
3985,41424612.0
3986,1056121700.0
3987,64721250.0
3988,24461726.0
3989,45812100.0
3990,54112200.0
3991,6019950.0
3992,4950126.0
3993,22505126.0
3994,61520700.0
3995,37566244.0
3996,66678356.0
3997,24928636.0
3998,81368580.0
3999,41424612.0
4000,77847630.0
4001,11096094.0
4002,175520590.0
4003,4950126.0
4004,74348570.0
4005,9770516.0
4006,44152410.0
4007,4950126.0
4008,15268078.0
4009,41254750.0
4010,9770516.0
4011,30006676.0
4012,181373860.0
4013,61178680.0
4014,4950126.0
4015,65159156.0
4016,38306772.0
4017,24378090.0
4018,92352580.0
4019,348828480.0
4020,12811334.0
4021,78240070.0
4022,22999244.0
4023,191294780.0
4024,30781882.0
4025,6019950.0
4026,54723276.0
4027,102691220.0
4028,4950126.0
4029,4950126.0
4030,22276452.0
4031,105543110.0
4032,4950126.0
4033,4950126.0
4034,6019950.0
4035,99179970.0
4036,6019950.0
4037,25664964.0
4038,8076061.5
4039,17778642.0
4040,11464538.0
4041,9770516.0
4042,48489910.0
4043,11464538.0
4044,102415660.0
4045,125671280.0
4046,20451330.0
4047,529963400.0
4048,19541994.0
4049,4950126.0
4050,7431661.0
4051,407084640.0
4052,22276452.0
4053,4950126.0
4054,6107679.0
4055,25775346.0
4056,22721458.0
4057,9770516.0
4058,42860570.0
4059,4202044.0
4060,65159156.0
4061,120005256.0
4062,45307000.0
4063,23581564.0
4064,398693760.0
4065,108057430.0
4066,13473340.0
4067,49929544.0
4068,17778642.0
4069,21402956.0
4070,28926034.0
4071,14445012.0
4072,13473340.0
4073,147601070.0
4074,4950126.0
4075,29391520.0
4076,47866564.0
4077,373452200.0
4078,7497843.5
4079,115062610.0
4080,6019950.0
4081,6107679.0
4082,236831890.0
4083,61679190.0
4084,4950126.0
4085,28600204.0
4086,142063360.0
4087,25847558.0
4088,38306772.0
4089,30006676.0
4090,5594524.5
4091,116881656.0
4092,51303228.0
4093,45307000.0
4094,17778642.0
4095,201910600.0
4096,31939434.0
4097,53456104.0
4098,21592694.0
4099,4950126.0
4100,88038470.0
4101,33228724.0
4102,20068258.0
4103,71164890.0
4104,17778642.0
4105,4950126.0
4106,6019950.0
4107,4950126.0
4108,33731740.0
4109,6107679.0
4110,23554952.0
4111,9770516.0
4112,30006676.0
4113,9464760.0
4114,373144540.0
4115,16405432.0
4116,25775346.0
4117,4277885.0
4118,63364228.0
4119,77284150.0
4120,4950126.0
4121,10072058.0
4122,152806110.0
4123,6019950.0
4124,44851456.0
4125,19237738.0
4126,22184728.0
4127,4950126.0
4128,8589216.0
4129,4950126.0
4130,17778642.0
4131,195239570.0
4132,113757550.0
4133,40513950.0
4134,15268078.0
4135,32320028.0
4136,510715600.0
4137,13934088.0
4138,50928530.0
4139,6105362.0
4140,4950126.0
4141,20809184.0
4142,57315824.0
4143,58010430.0
4144,4950126.0
4145,56883544.0
4146,-251176.62
4147,4950126.0
4148,55423476.0
4149,7479045.5
4150,4950126.0
4151,9770516.0
4152,38306772.0
4153,37660720.0
4154,4950126.0
4155,29046078.0
4156,17030560.0
4157,10852124.0
4158,25775346.0
4159,72780820.0
4160,387078820.0
4161,31939434.0
4162,42628436.0
4163,136496530.0
4164,24928636.0
4165,7431661.0
4166,17778642.0
4167,74414220.0
4168,17778642.0
4169,4950126.0
4170,13473340.0
4171,146541220.0
4172,85301510.0
4173,18936196.0
4174,17778642.0
4175,9770516.0
4176,28302922.0
4177,4950126.0
4178,427591040.0
4179,13473340.0
4180,119375200.0
4181,60355004.0
4182,10072058.0
4183,77150260.0
4184,33720830.0
4185,16405432.0
4186,18329116.0
4187,30419762.0
4188,30112850.0
4189,4950126.0
4190,4950126.0
4191,4950126.0
4192,4950126.0
4193,273364160.0
4194,147154380.0
4195,18936196.0
4196,24570022.0
4197,30562462.0
4198,9770516.0
4199,7431661.0
4200,77669990.0
4201,79776360.0
4202,98838344.0
4203,33136862.0
4204,82733450.0
4205,9464760.0
4206,51445930.0
4207,478810460.0
4208,771131900.0
4209,70884480.0
4210,112403770.0
4211,40513950.0
4212,512268300.0
4213,16405432.0
4214,28632992.0
4215,8589216.0
4216,6107679.0
4217,9770516.0
4218,40834348.0
4219,25775346.0
4220,34124120.0
4221,4950126.0
4222,4950126.0
4223,102415660.0
4224,858992.6
4225,44770084.0
4226,28632992.0
4227,28233966.0
4228,4950126.0
4229,107148100.0
4230,55381244.0
4231,13934088.0
4232,20809184.0
4233,59313520.0
4234,64421824.0
4235,21068300.0
4236,7177503.0
4237,22184728.0
4238,63088464.0
4239,159186510.0
4240,323330900.0
4241,100536800.0
4242,13473340.0
4243,4950126.0
4244,80223480.0
4245,7177503.0
4246,-552719.0
4247,70373064.0
4248,13558752.0
4249,66132970.0
4250,40834348.0
4251,4950126.0
4252,140136880.0
4253,104813800.0
4254,52516096.0
4255,66678356.0
4256,395961540.0
4257,114179860.0
4258,34507690.0
4259,6019950.0
4260,156480510.0
4261,32271448.0
4262,9770516.0
4263,15031748.0
4264,424397100.0
4265,22089908.0
4266,30781882.0
4267,29990516.0
4268,14117738.0
4269,17864054.0
4270,608475400.0
4271,59465576.0
4272,4950126.0
4273,14630894.0
4274,54112200.0
4275,24570022.0
4276,23554952.0
4277,51958820.0
4278,14630894.0
4279,62430988.0
4280,4950126.0
4281,4950126.0
4282,45950630.0
4283,6107679.0
4284,16646296.0
4285,4950126.0
4286,727577860.0
4287,29220154.0
4288,54061788.0
4289,89374470.0
4290,94272260.0
4291,10891658.0
4292,7177503.0
4293,30006676.0
4294,140136880.0
4295,115719660.0
4296,65571410.0
4297,41799212.0
4298,4950126.0
4299,19541994.0
4300,76240920.0
4301,13473340.0
4302,12811334.0
4303,17778642.0
4304,33645136.0
4305,64162340.0
4306,40834348.0
4307,4950126.0
4308,4950126.0
4309,70373064.0
4310,4950126.0
4311,6107679.0
4312,56319380.0
4313,83827224.0
4314,8589216.0
4315,139864860.0
4316,277895870.0
4317,4950126.0
4318,47567164.0
4319,4950126.0
4320,30781882.0
4321,59313520.0
4322,11609778.0
4323,16646296.0
4324,22999244.0
4325,6019950.0
4326,18936196.0
4327,89906920.0
4328,22999244.0
4329,9770516.0
4330,669670400.0
4331,57841188.0
4332,61520700.0
4333,6019950.0
4334,148182100.0
4335,90635800.0
4336,42644276.0
4337,4950126.0
4338,266987790.0
4339,117790990.0
4340,34163804.0
4341,22951888.0
4342,15268078.0
4343,40513950.0
4344,5035538.0
4345,4950126.0
4346,61520700.0
4347,84419860.0
4348,4950126.0
4349,236776030.0
4350,9770516.0
4351,366811400.0
4352,4950126.0
4353,161097140.0
4354,47067230.0
4355,48119564.0
4356,17778642.0
4357,122166570.0
4358,16679788.0
4359,52001508.0
4360,59313520.0
4361,100287440.0
4362,12811334.0
4363,62951976.0
4364,105266184.0
4365,6107679.0
4366,48589160.0
4367,99340460.0
4368,143449650.0
4369,35435908.0
4370,77669990.0
4371,110712450.0
4372,35435908.0
4373,22089908.0
4374,50435596.0
4375,4950126.0
4376,4950126.0
4377,22650346.0
4378,45950630.0
4379,193766830.0
4380,55013020.0
4381,108330730.0
4382,398693760.0
4383,204888880.0
4384,35756304.0
4385,9770516.0
4386,120192210.0
4387,69111310.0
4388,62288290.0
4389,226591730.0
4390,10891658.0
4391,4950126.0
4392,133547770.0
4393,61971384.0
4394,44152410.0
4395,18906240.0
4396,56442668.0
4397,35653596.0
4398,182414460.0
4399,5035538.0
4400,18591718.0
4401,22225852.0
4402,35640508.0
4403,27705676.0
4404,60033536.0
4405,30360806.0
4406,4950126.0
4407,11609778.0
4408,6019950.0
4409,4950126.0
4410,16101572.0
4411,24315054.0
4412,99120410.0
4413,71440136.0
4414,4950126.0
4415,30781882.0
4416,6019950.0
4417,124566740.0
4418,9770516.0
4419,59465576.0
4420,377980380.0
4421,6428019.0
4422,18936196.0
4423,17778642.0
4424,6107679.0
4425,62390510.0
4426,93697390.0
4427,78325990.0
4428,13100592.0
4429,11609778.0
4430,4950126.0
4431,4950126.0
4432,186629540.0
4433,204332740.0
4434,303264740.0
4435,13672738.0
4436,29391520.0
4437,13473340.0
4438,4950126.0
4439,17864054.0
4440,13473340.0
4441,54112200.0
4442,4950126.0
4443,6107679.0
4444,9770516.0
4445,20798896.0
4446,6019950.0
4447,85301510.0
4448,39099932.0
4449,4950126.0
4450,139368340.0
4451,481474370.0
4452,27767578.0
4453,6107679.0
4454,4950126.0
4455,4950126.0
4456,110407630.0
4457,4202044.0
4458,4950126.0
4459,60305508.0
4460,22089908.0
4461,131572630.0
4462,91038010.0
4463,15307772.0
4464,66726920.0
4465,28302922.0
