id,revenue
4466,4950126.0
4467,46104296.0
4468,7177503.0
4469,56154090.0
4470,38021788.0
4471,4950126.0
4472,133547770.0
4473,23247462.0
4474,23247462.0
4475,7801702.5
4476,9770516.0
4477,44152410.0
4478,4202044.0
4479,13473340.0
4480,87460504.0
4481,13473340.0
4482,41424612.0
4483,17778642.0
4484,6107679.0
4485,49345040.0
4486,46879970.0
4487,20132988.0
4488,85301510.0
4489,57228720.0
4490,6107679.0
4491,162331500.0
4492,24461726.0
4493,18936196.0
4494,18646584.0
4495,28632992.0
4496,35497804.0
4497,13473340.0
4498,52145264.0
4499,6019950.0
4500,99137430.0
4501,87002410.0
4502,17475252.0
4503,386363040.0
4504,6019950.0
4505,13473340.0
4506,134604180.0
4507,4950126.0
4508,13934088.0
4509,6019950.0
4510,22505126.0
4511,170999920.0
4512,9770516.0
4513,54235490.0
4514,14091314.0
4515,307877920.0
4516,13473340.0
4517,22184728.0
4518,230381950.0
4519,96972780.0
4520,18591718.0
4521,26584712.0
4522,78828150.0
4523,56797160.0
4524,4950126.0
4525,30781882.0
4526,10891658.0
4527,55423476.0
4528,14630894.0
4529,7431661.0
4530,33290620.0
4531,8589216.0
4532,17864054.0
4533,34124120.0
4534,15307772.0
4535,85301510.0
4536,15268078.0
4537,5594524.5
4538,46147780.0
4539,4950126.0
4540,87834110.0
4541,27982524.0
4542,74412980.0
4543,84059176.0
4544,7177503.0
4545,7431661.0
4546,4950126.0
4547,4950126.0
4548,31939434.0
4549,4950126.0
4550,13473340.0
4551,1013736200.0
4552,87460504.0
4553,28302922.0
4554,368890080.0
4555,6019950.0
4556,46419220.0
4557,22089908.0
4558,51833720.0
4559,66002444.0
4560,67980030.0
4561,54589980.0
4562,4950126.0
4563,303565220.0
4564,4950126.0
4565,4950126.0
4566,40834348.0
4567,147655800.0
4568,7431661.0
4569,33095964.0
4570,44438416.0
4571,14198252.0
4572,40228970.0
4573,57549116.0
4574,4950126.0
4575,6019950.0
4576,28632992.0
4577,14630894.0
4578,40834348.0
4579,21966738.0
4580,51821892.0
4581,19977550.0
4582,67154530.0
4583,163096260.0
4584,30781882.0
4585,133547770.0
4586,18936196.0
4587,17778642.0
4588,232792820.0
4589,17778642.0
4590,1229779300.0
4591,54723276.0
4592,4950126.0
4593,6107679.0
4594,34124120.0
4595,319975870.0
4596,451103870.0
4597,19488560.0
4598,141789520.0
4599,20451330.0
4600,4950126.0
4601,56442668.0
4602,41838892.0
4603,28302922.0
4604,22721458.0
4605,206223220.0
4606,133987130.0
4607,44514260.0
4608,22650346.0
4609,29714634.0
4610,185755380.0
4611,159654820.0
4612,46330764.0
4613,35756304.0
4614,32631504.0
4615,7431661.0
4616,4950126.0
4617,79807820.0
4618,9770516.0
4619,19541994.0
4620,9770516.0
4621,260346960.0
4622,30781882.0
4623,17296588.0
4624,4950126.0
4625,37359300.0
4626,41424612.0
4627,17864054.0
4628,22999244.0
4629,4950126.0
4630,23428356.0
4631,19425212.0
4632,6683578.5
4633,4950126.0
4634,9770516.0
4635,4950126.0
4636,78867020.0
4637,6107679.0
4638,19237738.0
4639,6107679.0
4640,56639776.0
4641,24461726.0
4642,9550172.0
4643,197420530.0
4644,7801702.5
4645,9770516.0
4646,1161173800.0
4647,4950126.0
4648,6107679.0
4649,99645040.0
4650,78828150.0
4651,65740540.0
4652,451869540.0
4653,4950126.0
4654,88743450.0
4655,130671250.0
4656,17778642.0
4657,31473948.0
4658,35078364.0
4659,10891658.0
4660,19541994.0
4661,19541994.0
4662,7431661.0
4663,22089908.0
4664,7431661.0
4665,35435908.0
4666,59441464.0
4667,176052880.0
4668,4950126.0
4669,18936196.0
4670,60914604.0
4671,20809184.0
4672,4950126.0
4673,18970598.0
4674,6409221.5
4675,21189400.0
4676,6019950.0
4677,4950126.0
4678,15268078.0
4679,4950126.0
4680,6019950.0
4681,40834348.0
4682,4950126.0
4683,9770516.0
4684,7177503.0
4685,56639776.0
4686,15031748.0
4687,38148310.0
4688,122791880.0
4689,17778642.0
4690,20809184.0
4691,43604920.0
4692,17778642.0
4693,19541994.0
4694,16256140.0
4695,46365150.0
4696,22089908.0
4697,81368580.0
4698,4950126.0
4699,23607864.0
4700,132181640.0
4701,232173540.0
4702,30853838.0
4703,29391520.0
4704,62288290.0
4705,69021160.0
4706,93679050.0
4707,22505126.0
4708,23693130.0
4709,4950126.0
4710,277031420.0
4711,43299480.0
4712,6107679.0
4713,208305340.0
4714,19425212.0
4715,4950126.0
4716,6019950.0
4717,29046078.0
4718,36999292.0
4719,185630460.0
4720,17778642.0
4721,16405432.0
4722,70573630.0
4723,7431661.0
4724,141789520.0
4725,15464998.0
4726,4950126.0
4727,17778642.0
4728,57166750.0
4729,94575660.0
4730,4950126.0
4731,37359300.0
4732,390857900.0
4733,4950126.0
4734,276956580.0
4735,63088464.0
4736,14630894.0
4737,45627396.0
4738,4950126.0
4739,95948140.0
4740,527797340.0
4741,4950126.0
4742,107148100.0
4743,6107679.0
4744,4950126.0
4745,387078820.0
4746,69597120.0
4747,13473340.0
4748,78240070.0
4749,19977550.0
4750,21068300.0
4751,62577664.0
4752,41424612.0
4753,10283242.0
4754,509851420.0
4755,21966738.0
4756,46365150.0
4757,193442160.0
4758,152437300.0
4759,335927970.0
4760,4950126.0
4761,18886962.0
4762,6107679.0
4763,4950126.0
4764,381899460.0
4765,19299494.0
4766,185488640.0
4767,54061788.0
4768,89726460.0
4769,56319380.0
4770,99120410.0
4771,135049360.0
4772,27799498.0
4773,28302922.0
4774,10622314.0
4775,4950126.0
4776,9770516.0
4777,232066510.0
4778,93261910.0
4779,20264718.0
4780,294907620.0
4781,4950126.0
4782,51762350.0
4783,21592694.0
4784,17475252.0
4785,39136260.0
4786,98602000.0
4787,99179970.0
4788,110687790.0
4789,8890758.0
4790,74069410.0
4791,39099932.0
4792,7177503.0
4793,30020344.0
4794,9770516.0
4795,30781882.0
4796,10072058.0
4797,1003521860.0
4798,79776360.0
4799,44733760.0
4800,37762576.0
4801,4950126.0
4802,27705676.0
4803,6019950.0
4804,14630894.0
4805,4950126.0
4806,17778642.0
4807,6107679.0
4808,13473340.0
4809,113757550.0
4810,4950126.0
4811,7431661.0
4812,81368580.0
4813,100747720.0
4814,4950126.0
4815,43604920.0
4816,55423476.0
4817,11464538.0
4818,68654184.0
4819,9770516.0
4820,73931570.0
4821,9770516.0
4822,6107679.0
4823,22089908.0
4824,49498500.0
4825,69912960.0
4826,21966738.0
4827,67154530.0
4828,35435908.0
4829,53135708.0
4830,61971384.0
4831,41069736.0
4832,28971660.0
4833,8589216.0
4834,30781882.0
4835,41007850.0
4836,17778642.0
4837,190946050.0
4838,54021212.0
4839,4950126.0
4840,528183700.0
4841,4950126.0
4842,107148100.0
4843,141789520.0
4844,6107679.0
4845,29046078.0
4846,9770516.0
4847,397846940.0
4848,47352216.0
4849,203341890.0
4850,24570022.0
4851,4950126.0
4852,19541994.0
4853,139881570.0
4854,31939434.0
4855,82925660.0
4856,17778642.0
4857,35435908.0
4858,61467468.0
4859,24209212.0
4860,431585200.0
4861,141789520.0
4862,221063620.0
4863,222168530.0
4864,74414220.0
4865,35756304.0
4866,17778642.0
4867,150069230.0
4868,14630894.0
4869,4950126.0
4870,17864054.0
4871,43604920.0
4872,4950126.0
4873,17864054.0
4874,104237930.0
4875,15602566.0
4876,53969532.0
4877,44152410.0
4878,45950630.0
4879,40834348.0
4880,25847558.0
4881,4950126.0
4882,20053390.0
4883,79776360.0
4884,132950350.0
4885,24156798.0
4886,33645136.0
4887,4950126.0
4888,22089908.0
4889,4950126.0
4890,105266184.0
4891,9770516.0
4892,13934088.0
4893,80188140.0
4894,11464538.0
4895,14630894.0
4896,58236490.0
4897,14198252.0
4898,133716840.0
4899,130260104.0
4900,200223140.0
4901,61953210.0
4902,17778642.0
4903,18936196.0
4904,232498220.0
4905,43604920.0
4906,4950126.0
4907,1008441600.0
4908,40834348.0
4909,87834110.0
4910,46330764.0
4911,23554952.0
4912,100747720.0
4913,21402956.0
4914,89726460.0
4915,90635800.0
4916,24570022.0
4917,15268078.0
4918,149325470.0
4919,44152410.0
4920,54112200.0
4921,102415660.0
4922,17778642.0
4923,17778642.0
4924,127930100.0
4925,134457090.0
4926,4950126.0
4927,41016456.0
4928,28632992.0
4929,45950630.0
4930,20809184.0
4931,33616356.0
4932,4950126.0
4933,94272260.0
4934,4950126.0
4935,536255040.0
4936,13473340.0
4937,4950126.0
4938,23247462.0
4939,4950126.0
4940,18936196.0
4941,83850050.0
4942,6019950.0
4943,71440136.0
4944,92352580.0
4945,7431661.0
4946,17778642.0
4947,4950126.0
4948,7431661.0
4949,55793068.0
4950,53135708.0
4951,43943124.0
4952,27705676.0
4953,104237930.0
4954,52145264.0
4955,6019950.0
4956,18906240.0
4957,58532124.0
4958,17475252.0
4959,34820788.0
4960,12983462.0
4961,143490300.0
4962,6019950.0
4963,54206640.0
4964,21068300.0
4965,9770516.0
4966,19425212.0
4967,84059176.0
4968,30112850.0
4969,4950126.0
4970,4950126.0
4971,76112904.0
4972,30157262.0
4973,48193284.0
4974,127125064.0
4975,14630894.0
4976,6019950.0
4977,65159156.0
4978,6107679.0
4979,21298544.0
4980,57228720.0
4981,42582164.0
4982,129326280.0
4983,4950126.0
4984,55017384.0
4985,289380380.0
4986,4950126.0
4987,10891658.0
4988,4202044.0
4989,31747730.0
4990,6107679.0
4991,24377534.0
4992,234157840.0
4993,12333574.0
4994,108057430.0
4995,4950126.0
4996,35497804.0
4997,65891804.0
4998,22951888.0
4999,84059176.0
5000,160738940.0
5001,238026690.0
5002,192655980.0
5003,38081880.0
5004,33228724.0
5005,37359300.0
5006,301607460.0
5007,35756304.0
5008,395795800.0
5009,40182960.0
5010,10776282.0
5011,18970598.0
5012,110407630.0
5013,21068300.0
5014,51303228.0
5015,35653596.0
5016,113757550.0
5017,37194350.0
5018,29990516.0
5019,89726460.0
5020,37942380.0
5021,4950126.0
5022,38081880.0
5023,17778642.0
5024,122505410.0
5025,6107679.0
5026,139368340.0
5027,72591960.0
5028,68885550.0
5029,93864740.0
5030,37359300.0
5031,12983462.0
5032,165782300.0
5033,11609778.0
5034,19977550.0
5035,4950126.0
5036,29391520.0
5037,83303190.0
5038,366321100.0
5039,7431661.0
5040,83445544.0
5041,51675620.0
5042,17778642.0
5043,38306772.0
5044,215308660.0
5045,30781882.0
5046,6019950.0
5047,4950126.0
5048,4950126.0
5049,94575660.0
5050,4950126.0
5051,362450660.0
5052,144843380.0
5053,32775572.0
5054,64721250.0
5055,21230032.0
5056,8589216.0
5057,17778642.0
5058,20053390.0
5059,30006676.0
5060,151886830.0
5061,65571410.0
5062,4950126.0
5063,4950126.0
5064,61520700.0
5065,23554952.0
5066,16277848.0
5067,73556744.0
5068,31364200.0
5069,104237930.0
5070,31939434.0
5071,136305100.0
5072,96386020.0
5073,7177503.0
5074,7431661.0
5075,18970598.0
5076,40513950.0
5077,108924184.0
5078,6019950.0
5079,14198252.0
5080,116336700.0
5081,76290540.0
5082,22966378.0
5083,13100592.0
5084,22184728.0
5085,4950126.0
5086,6107679.0
5087,4950126.0
5088,7177503.0
5089,17778642.0
5090,22966378.0
5091,33290620.0
5092,47503344.0
5093,54235490.0
5094,61561556.0
5095,114179860.0
5096,28212584.0
5097,4950126.0
5098,10891658.0
5099,12811334.0
5100,17778642.0
5101,4950126.0
5102,13473340.0
5103,4950126.0
5104,55381244.0
5105,17778642.0
5106,6019950.0
5107,30781882.0
5108,27982524.0
5109,4950126.0
5110,48215990.0
5111,136496530.0
5112,32271448.0
5113,4950126.0
5114,18345042.0
5115,7497843.5
5116,4950126.0
5117,286420580.0
5118,81460700.0
5119,9770516.0
5120,4950126.0
5121,87834110.0
5122,48119564.0
5123,18906240.0
5124,20798896.0
5125,20252300.0
5126,33720830.0
5127,43741850.0
5128,4950126.0
5129,9770516.0
5130,59465576.0
5131,31437954.0
5132,44851456.0
5133,149094610.0
5134,131058000.0
5135,185755380.0
5136,17778642.0
5137,79492264.0
5138,28971660.0
5139,193831000.0
5140,137928110.0
5141,61467468.0
5142,187712270.0
5143,99592040.0
5144,73690150.0
5145,14630894.0
5146,4950126.0
5147,13100592.0
5148,34163804.0
5149,12811334.0
5150,279186720.0
5151,451853020.0
5152,76112904.0
5153,14630894.0
5154,46147780.0
5155,9770516.0
5156,699068540.0
5157,39545890.0
5158,15031748.0
5159,87834110.0
5160,11758340.0
5161,43147100.0
5162,107671336.0
5163,148023620.0
5164,9770516.0
5165,54723276.0
5166,142184540.0
5167,11609778.0
5168,18936196.0
5169,7177503.0
5170,37942380.0
5171,156008350.0
5172,9464760.0
5173,81368580.0
5174,121690170.0
5175,13934088.0
5176,14223044.0
5177,201501700.0
5178,821749440.0
5179,6107679.0
5180,16679788.0
5181,4950126.0
5182,56949010.0
5183,3976342.8
5184,19541994.0
5185,6019950.0
5186,20809184.0
5187,4202044.0
5188,10891658.0
5189,54589980.0
5190,311339900.0
5191,45950630.0
5192,107671336.0
5193,109806936.0
5194,44152410.0
5195,185597650.0
5196,55043670.0
5197,39824940.0
5198,61520700.0
5199,17513278.0
5200,10072058.0
5201,30853838.0
5202,9770516.0
5203,4950126.0
5204,4950126.0
5205,22505126.0
5206,30006676.0
5207,6019950.0
5208,28233966.0
5209,112403770.0
5210,31980098.0
5211,13558752.0
5212,19541994.0
5213,65891804.0
5214,4950126.0
5215,13473340.0
5216,49356316.0
5217,10891658.0
5218,25117106.0
5219,28233966.0
5220,78828150.0
5221,4950126.0
5222,6019950.0
5223,68473250.0
5224,4950126.0
5225,4950126.0
5226,89726460.0
5227,4950126.0
5228,35435908.0
5229,124122410.0
5230,6019950.0
5231,17778642.0
5232,6107679.0
5233,9770516.0
5234,74348570.0
5235,35435908.0
5236,142165100.0
5237,156480510.0
5238,19541994.0
5239,44472804.0
5240,62430988.0
5241,62806950.0
5242,60741376.0
5243,6107679.0
5244,102415660.0
5245,22089908.0
5246,23247462.0
5247,82982800.0
5248,6019950.0
5249,46419220.0
5250,150334300.0
5251,17778642.0
5252,4950126.0
5253,11609778.0
5254,4950126.0
5255,96972780.0
5256,36798570.0
5257,17778642.0
5258,13473340.0
5259,112403770.0
5260,14445012.0
5261,73236360.0
5262,25815042.0
5263,53375190.0
5264,6019950.0
5265,42093800.0
5266,35640508.0
5267,6019950.0
5268,8890758.0
5269,121614090.0
5270,74412980.0
5271,28233966.0
5272,123832710.0
5273,4950126.0
5274,64591576.0
5275,14630894.0
5276,41424612.0
5277,4202044.0
5278,21592694.0
5279,25847558.0
5280,4950126.0
5281,22505126.0
5282,42582164.0
5283,6019950.0
5284,7431661.0
5285,74348570.0
5286,17778642.0
5287,7177503.0
5288,9770516.0
5289,211703940.0
5290,149325470.0
5291,389226800.0
5292,173645100.0
5293,165467820.0
5294,4950126.0
5295,588964540.0
5296,9770516.0
5297,87454790.0
5298,152437300.0
5299,10072058.0
5300,6019950.0
5301,16101572.0
5302,76620970.0
5303,4950126.0
5304,32271448.0
5305,6107679.0
5306,66678356.0
5307,262206300.0
5308,4950126.0
5309,4950126.0
5310,112843144.0
5311,5035538.0
5312,143093860.0
5313,474104740.0
5314,95948140.0
5315,6107679.0
5316,38306772.0
5317,18906240.0
5318,6019950.0
5319,40703440.0
5320,24928636.0
5321,44472804.0
5322,4950126.0
5323,179036300.0
5324,32271448.0
5325,6019950.0
5326,32227522.0
5327,142063360.0
5328,36675690.0
5329,6409221.5
5330,127015260.0
5331,4950126.0
5332,4950126.0
5333,56442668.0
5334,43099820.0
5335,7177503.0
5336,28632992.0
5337,3976342.8
5338,58532124.0
5339,43945400.0
5340,17778642.0
5341,120452550.0
5342,188246610.0
5343,48253652.0
5344,163779170.0
5345,6107679.0
5346,108843040.0
5347,6019950.0
5348,31437954.0
5349,4950126.0
5350,4950126.0
5351,107148100.0
5352,9770516.0
5353,34820788.0
5354,67784136.0
5355,76290540.0
5356,18936196.0
5357,4950126.0
5358,67445690.0
5359,57527772.0
5360,116336700.0
5361,17778642.0
5362,4950126.0
5363,40513950.0
5364,4950126.0
5365,86266360.0
5366,83640120.0
5367,77076510.0
5368,19977550.0
5369,593301440.0
5370,70065900.0
5371,48589160.0
5372,589703500.0
5373,45949028.0
5374,104235830.0
5375,87834110.0
5376,128292100.0
5377,28971660.0
5378,6107679.0
5379,19541994.0
5380,79283700.0
5381,76377790.0
5382,88925200.0
5383,4950126.0
5384,219991940.0
5385,157692980.0
5386,21068300.0
5387,15307772.0
5388,203322450.0
5389,20264718.0
5390,41799212.0
5391,39136260.0
5392,4950126.0
5393,13473340.0
5394,57228720.0
5395,24901278.0
5396,97309096.0
5397,12983462.0
5398,22184728.0
5399,6107679.0
5400,7431661.0
5401,79743740.0
5402,78899750.0
5403,39824940.0
5404,4950126.0
5405,116411016.0
5406,4950126.0
5407,271505920.0
5408,395624100.0
5409,121614090.0
5410,15031748.0
5411,32320028.0
5412,4950126.0
5413,9464760.0
5414,107671336.0
5415,61664176.0
5416,29046078.0
5417,102035336.0
5418,4950126.0
5419,4950126.0
5420,65571410.0
5421,43045724.0
5422,130671250.0
5423,180646600.0
5424,149177500.0
5425,35756304.0
5426,19353016.0
5427,9770516.0
5428,13473340.0
5429,79323976.0
5430,194003780.0
5431,60033536.0
5432,78867020.0
5433,25405506.0
5434,67389940.0
5435,17778642.0
5436,39136260.0
5437,53135708.0
5438,22650346.0
5439,6107679.0
5440,62951976.0
5441,16358330.0
5442,153745980.0
5443,99120410.0
5444,59363664.0
5445,67389940.0
5446,81368580.0
5447,20465050.0
5448,22184728.0
5449,82925660.0
5450,18936196.0
5451,37359300.0
5452,4950126.0
5453,187761710.0
5454,170322900.0
5455,29477872.0
5456,22184728.0
5457,55207156.0
5458,13473340.0
5459,10891658.0
5460,4950126.0
5461,4950126.0
5462,4950126.0
5463,890111200.0
5464,6019950.0
5465,35756304.0
5466,72804160.0
5467,69205950.0
5468,115485660.0
5469,4950126.0
5470,313747000.0
5471,139881570.0
5472,83873900.0
5473,24928636.0
5474,40513950.0
5475,75374490.0
5476,25847558.0
5477,7479045.5
5478,57319412.0
5479,103577976.0
5480,21506672.0
5481,18906240.0
5482,48262264.0
5483,36999292.0
5484,94389370.0
5485,7431661.0
5486,30781882.0
5487,265375180.0
5488,84059176.0
5489,75872430.0
5490,9770516.0
5491,117428080.0
5492,22862048.0
5493,30929684.0
5494,4950126.0
5495,35299510.0
5496,65608016.0
5497,29046078.0
5498,4950126.0
5499,107671336.0
5500,32746186.0
5501,17778642.0
5502,20809184.0
5503,49739500.0
5504,46390276.0
5505,6019950.0
5506,349522370.0
5507,60081108.0
5508,149325470.0
5509,129783900.0
5510,21298544.0
5511,15268078.0
5512,197826850.0
5513,4950126.0
5514,31980098.0
5515,18591718.0
5516,3976342.8
5517,364343000.0
5518,35640508.0
5519,180206830.0
5520,4950126.0
5521,33290620.0
5522,4950126.0
5523,386363040.0
5524,337551780.0
5525,38306772.0
5526,23554952.0
5527,9770516.0
5528,86245970.0
5529,4950126.0
5530,347118750.0
5531,4950126.0
5532,20264718.0
5533,110324140.0
5534,507140160.0
5535,3976342.8
5536,4950126.0
5537,19541994.0
5538,19541994.0
5539,228351700.0
5540,44575344.0
5541,191747170.0
5542,6107679.0
5543,25211028.0
5544,62806950.0
5545,4950126.0
5546,17778642.0
5547,36425880.0
5548,21189400.0
5549,63088464.0
5550,79317250.0
5551,41424612.0
5552,92352580.0
5553,71482970.0
5554,23247462.0
5555,44975770.0
5556,22721458.0
5557,17778642.0
5558,607933400.0
5559,6019950.0
5560,9770516.0
5561,16679788.0
5562,59313520.0
5563,4950126.0
5564,4950126.0
5565,20451330.0
5566,22184728.0
5567,17778642.0
5568,49436532.0
5569,55013020.0
5570,47352216.0
5571,157692980.0
5572,6107679.0
5573,146005700.0
5574,14630894.0
5575,153279300.0
5576,46419220.0
5577,31884438.0
5578,17778642.0
5579,20798896.0
5580,6107679.0
5581,40228970.0
5582,29046078.0
5583,60357116.0
5584,49096050.0
5585,26977776.0
5586,6107679.0
5587,30006676.0
5588,162730500.0
5589,99120410.0
5590,4950126.0
5591,42093800.0
5592,13934088.0
5593,36675690.0
5594,15307772.0
5595,30006676.0
5596,187761710.0
5597,9770516.0
5598,28971660.0
5599,21966738.0
5600,9770516.0
5601,38306772.0
5602,85301510.0
5603,4950126.0
5604,24570022.0
5605,164415250.0
5606,112403770.0
5607,47866564.0
5608,81308450.0
5609,24570022.0
5610,53456104.0
5611,69526590.0
5612,511649570.0
5613,28233966.0
5614,23554952.0
5615,76620970.0
5616,18906240.0
5617,362450660.0
5618,38306772.0
5619,82288260.0
5620,19541994.0
5621,78828150.0
5622,24209212.0
5623,36540780.0
5624,395431330.0
5625,4950126.0
5626,7177503.0
5627,104235830.0
5628,31884438.0
5629,274026940.0
5630,27953420.0
5631,100747720.0
5632,64292904.0
5633,33720830.0
5634,40208630.0
5635,87175700.0
5636,4950126.0
5637,13473340.0
5638,107671336.0
5639,22089908.0
5640,4950126.0
5641,86266360.0
5642,27799498.0
5643,14630894.0
5644,389226800.0
5645,135149140.0
5646,10891658.0
5647,16646296.0
5648,76112904.0
5649,6019950.0
5650,178661150.0
5651,42644276.0
5652,11609778.0
5653,109871760.0
5654,90492950.0
5655,80188140.0
5656,667992800.0
5657,9770516.0
5658,17778642.0
5659,33645136.0
5660,118037600.0
5661,18936196.0
5662,221838050.0
5663,25211028.0
5664,20809184.0
5665,90492950.0
5666,26522232.0
5667,29990516.0
5668,6019950.0
5669,12679602.0
5670,385178400.0
5671,27767578.0
5672,9770516.0
5673,58713020.0
5674,31880024.0
5675,9770516.0
5676,4950126.0
5677,73613864.0
5678,112403770.0
5679,4950126.0
5680,22452270.0
5681,1153424600.0
5682,4950126.0
5683,412468480.0
5684,83423610.0
5685,30781882.0
5686,5035538.0
5687,73057240.0
5688,23554952.0
5689,28632992.0
5690,10072058.0
5691,64292904.0
5692,549875650.0
5693,49929544.0
5694,58010430.0
5695,13473340.0
5696,42644276.0
5697,4950126.0
5698,18970598.0
5699,9770516.0
5700,84059176.0
5701,20063794.0
5702,44228108.0
5703,74348570.0
5704,43447356.0
5705,28302922.0
5706,6107679.0
5707,53969532.0
5708,20809184.0
5709,22184728.0
5710,13473340.0
5711,24397772.0
5712,138665420.0
5713,7479045.5
5714,14630894.0
5715,20068258.0
5716,4950126.0
5717,20252300.0
5718,17475252.0
5719,38306772.0
5720,28212584.0
5721,110330180.0
5722,6019950.0
5723,53250416.0
5724,6107679.0
5725,6107679.0
5726,84059176.0
5727,188671060.0
5728,22089908.0
5729,328097470.0
5730,8716678.0
5731,4950126.0
5732,6107679.0
5733,16405432.0
5734,35756304.0
5735,13473340.0
5736,76620970.0
5737,71034870.0
5738,114132440.0
5739,14630894.0
5740,23275134.0
5741,115384370.0
5742,45627396.0
5743,40834348.0
5744,4950126.0
5745,16101572.0
5746,42274172.0
5747,4950126.0
5748,92135470.0
5749,62182900.0
5750,63088464.0
5751,67154530.0
5752,13934088.0
5753,263432540.0
5754,32775572.0
5755,99120410.0
5756,33616356.0
5757,21189400.0
5758,4950126.0
5759,18936196.0
5760,6019950.0
5761,4950126.0
5762,197832960.0
5763,115062610.0
5764,7431661.0
5765,40513950.0
5766,42644276.0
5767,40513950.0
5768,30006676.0
5769,349587360.0
5770,19977550.0
5771,36929080.0
5772,27982524.0
5773,276335870.0
5774,87454790.0
5775,53456104.0
5776,21068300.0
5777,186629540.0
5778,163779170.0
5779,220209650.0
5780,4950126.0
5781,92650340.0
5782,78749980.0
5783,67947736.0
5784,9770516.0
5785,79492264.0
5786,22184728.0
5787,193328960.0
5788,6019950.0
5789,40513950.0
5790,116336700.0
5791,86718020.0
5792,18970598.0
5793,14445012.0
5794,75439650.0
5795,81368580.0
5796,17778642.0
5797,50897104.0
5798,4950126.0
5799,280974270.0
5800,4950126.0
5801,20068258.0
5802,4950126.0
5803,6107679.0
5804,381899460.0
5805,26961610.0
5806,42582164.0
5807,57228720.0
5808,65897056.0
5809,28089988.0
5810,4950126.0
5811,6019950.0
5812,95400936.0
5813,94272260.0
5814,4950126.0
5815,4950126.0
5816,7177503.0
5817,12811334.0
5818,17778642.0
5819,44228108.0
5820,41424612.0
5821,4950126.0
5822,4950126.0
5823,56333124.0
5824,54061788.0
5825,18906240.0
5826,17767434.0
5827,9770516.0
5828,386363040.0
5829,79492264.0
5830,45887430.0
5831,106466070.0
5832,49096050.0
5833,39613840.0
5834,41155984.0
5835,4950126.0
5836,108169280.0
5837,49498500.0
5838,4950126.0
5839,100536800.0
5840,6107679.0
5841,79990210.0
5842,73057240.0
5843,13473340.0
5844,13473340.0
5845,4950126.0
5846,6019950.0
5847,112403770.0
5848,59313520.0
5849,4950126.0
5850,39211956.0
5851,10776282.0
5852,7177503.0
5853,67606920.0
5854,27799498.0
5855,158997680.0
5856,34124120.0
5857,539526140.0
5858,4950126.0
5859,65772844.0
5860,175282930.0
5861,6019950.0
5862,13473340.0
5863,104754240.0
5864,410191740.0
5865,17784008.0
5866,24928636.0
5867,18906240.0
5868,45307000.0
5869,17778642.0
5870,4950126.0
5871,78705730.0
5872,185360400.0
5873,25697622.0
5874,6019950.0
5875,63088464.0
5876,73556744.0
5877,4950126.0
5878,118037600.0
5879,41424612.0
5880,96394820.0
5881,86266360.0
5882,191268180.0
5883,13473340.0
5884,61679190.0
5885,6107679.0
5886,37194350.0
5887,7431661.0
5888,20068258.0
5889,4950126.0
5890,45783110.0
5891,60877296.0
5892,22601112.0
5893,20809184.0
5894,110141240.0
5895,22721458.0
5896,162542450.0
5897,4950126.0
5898,50928530.0
5899,9770516.0
5900,22650346.0
5901,4950126.0
5902,17778642.0
5903,64292904.0
5904,56442668.0
5905,89758376.0
5906,84059176.0
5907,6019950.0
5908,80395900.0
5909,33331196.0
5910,111134904.0
5911,4202044.0
5912,311399900.0
5913,59313520.0
5914,18936196.0
5915,16358330.0
5916,59363664.0
5917,276287800.0
5918,95476680.0
5919,68759270.0
5920,4950126.0
5921,41530364.0
5922,14951234.0
5923,19237738.0
5924,22184728.0
5925,399601540.0
5926,6019950.0
5927,5594524.5
5928,80223480.0
5929,4950126.0
